V4_0,Time_codelist,Time,Geography_codelist,Geography,Age_codelist,Age,Sex_codelist,Sex
1125,Year,2013,E38000154,,,0,,Male
1042,Year,2013,E38000154,,,0,,Female
1207,Year,2013,E38000154,,,1,,Male
1126,Year,2013,E38000154,,,1,,Female
1218,Year,2013,E38000154,,,2,,Male
1149,Year,2013,E38000154,,,2,,Female
1206,Year,2013,E38000154,,,3,,Male
1157,Year,2013,E38000154,,,3,,Female
1265,Year,2013,E38000154,,,4,,Male
1102,Year,2013,E38000154,,,4,,Female
1189,Year,2013,E38000154,,,5,,Male
1224,Year,2013,E38000154,,,5,,Female
1208,Year,2013,E38000154,,,6,,Male
1127,Year,2013,E38000154,,,6,,Female
1205,Year,2013,E38000154,,,7,,Male
1152,Year,2013,E38000154,,,7,,Female
1195,Year,2013,E38000154,,,8,,Male
1177,Year,2013,E38000154,,,8,,Female
1198,Year,2013,E38000154,,,9,,Male
1154,Year,2013,E38000154,,,9,,Female
1132,Year,2013,E38000154,,,10,,Male
1074,Year,2013,E38000154,,,10,,Female
1182,Year,2013,E38000154,,,11,,Male
1091,Year,2013,E38000154,,,11,,Female
1183,Year,2013,E38000154,,,12,,Male
1172,Year,2013,E38000154,,,12,,Female
1287,Year,2013,E38000154,,,13,,Male
1165,Year,2013,E38000154,,,13,,Female
1360,Year,2013,E38000154,,,14,,Male
1294,Year,2013,E38000154,,,14,,Female
1322,Year,2013,E38000154,,,15,,Male
1304,Year,2013,E38000154,,,15,,Female
1413,Year,2013,E38000154,,,16,,Male
1349,Year,2013,E38000154,,,16,,Female
1457,Year,2013,E38000154,,,17,,Male
1356,Year,2013,E38000154,,,17,,Female
1391,Year,2013,E38000154,,,18,,Male
1319,Year,2013,E38000154,,,18,,Female
1289,Year,2013,E38000154,,,19,,Male
1045,Year,2013,E38000154,,,19,,Female
1126,Year,2013,E38000154,,,20,,Male
986,Year,2013,E38000154,,,20,,Female
1095,Year,2013,E38000154,,,21,,Male
950,Year,2013,E38000154,,,21,,Female
1131,Year,2013,E38000154,,,22,,Male
1076,Year,2013,E38000154,,,22,,Female
1260,Year,2013,E38000154,,,23,,Male
1138,Year,2013,E38000154,,,23,,Female
1129,Year,2013,E38000154,,,24,,Male
1104,Year,2013,E38000154,,,24,,Female
1124,Year,2013,E38000154,,,25,,Male
1034,Year,2013,E38000154,,,25,,Female
1103,Year,2013,E38000154,,,26,,Male
1061,Year,2013,E38000154,,,26,,Female
1078,Year,2013,E38000154,,,27,,Male
1005,Year,2013,E38000154,,,27,,Female
1029,Year,2013,E38000154,,,28,,Male
987,Year,2013,E38000154,,,28,,Female
994,Year,2013,E38000154,,,29,,Male
1085,Year,2013,E38000154,,,29,,Female
1024,Year,2013,E38000154,,,30,,Male
1032,Year,2013,E38000154,,,30,,Female
1004,Year,2013,E38000154,,,31,,Male
1086,Year,2013,E38000154,,,31,,Female
1001,Year,2013,E38000154,,,32,,Male
1106,Year,2013,E38000154,,,32,,Female
947,Year,2013,E38000154,,,33,,Male
1094,Year,2013,E38000154,,,33,,Female
958,Year,2013,E38000154,,,34,,Male
1100,Year,2013,E38000154,,,34,,Female
1000,Year,2013,E38000154,,,35,,Male
1009,Year,2013,E38000154,,,35,,Female
980,Year,2013,E38000154,,,36,,Male
1068,Year,2013,E38000154,,,36,,Female
982,Year,2013,E38000154,,,37,,Male
1087,Year,2013,E38000154,,,37,,Female
1030,Year,2013,E38000154,,,38,,Male
1243,Year,2013,E38000154,,,38,,Female
1116,Year,2013,E38000154,,,39,,Male
1246,Year,2013,E38000154,,,39,,Female
1286,Year,2013,E38000154,,,40,,Male
1329,Year,2013,E38000154,,,40,,Female
1363,Year,2013,E38000154,,,41,,Male
1428,Year,2013,E38000154,,,41,,Female
1321,Year,2013,E38000154,,,42,,Male
1551,Year,2013,E38000154,,,42,,Female
1368,Year,2013,E38000154,,,43,,Male
1475,Year,2013,E38000154,,,43,,Female
1489,Year,2013,E38000154,,,44,,Male
1663,Year,2013,E38000154,,,44,,Female
1417,Year,2013,E38000154,,,45,,Male
1656,Year,2013,E38000154,,,45,,Female
1522,Year,2013,E38000154,,,46,,Male
1722,Year,2013,E38000154,,,46,,Female
1506,Year,2013,E38000154,,,47,,Male
1646,Year,2013,E38000154,,,47,,Female
1583,Year,2013,E38000154,,,48,,Male
1686,Year,2013,E38000154,,,48,,Female
1600,Year,2013,E38000154,,,49,,Male
1766,Year,2013,E38000154,,,49,,Female
1614,Year,2013,E38000154,,,50,,Male
1705,Year,2013,E38000154,,,50,,Female
1571,Year,2013,E38000154,,,51,,Male
1611,Year,2013,E38000154,,,51,,Female
1581,Year,2013,E38000154,,,52,,Male
1611,Year,2013,E38000154,,,52,,Female
1511,Year,2013,E38000154,,,53,,Male
1574,Year,2013,E38000154,,,53,,Female
1468,Year,2013,E38000154,,,54,,Male
1555,Year,2013,E38000154,,,54,,Female
1485,Year,2013,E38000154,,,55,,Male
1495,Year,2013,E38000154,,,55,,Female
1443,Year,2013,E38000154,,,56,,Male
1446,Year,2013,E38000154,,,56,,Female
1349,Year,2013,E38000154,,,57,,Male
1418,Year,2013,E38000154,,,57,,Female
1336,Year,2013,E38000154,,,58,,Male
1382,Year,2013,E38000154,,,58,,Female
1293,Year,2013,E38000154,,,59,,Male
1307,Year,2013,E38000154,,,59,,Female
1285,Year,2013,E38000154,,,60,,Male
1289,Year,2013,E38000154,,,60,,Female
1281,Year,2013,E38000154,,,61,,Male
1249,Year,2013,E38000154,,,61,,Female
1238,Year,2013,E38000154,,,62,,Male
1250,Year,2013,E38000154,,,62,,Female
1214,Year,2013,E38000154,,,63,,Male
1382,Year,2013,E38000154,,,63,,Female
1301,Year,2013,E38000154,,,64,,Male
1496,Year,2013,E38000154,,,64,,Female
1419,Year,2013,E38000154,,,65,,Male
1548,Year,2013,E38000154,,,65,,Female
1591,Year,2013,E38000154,,,66,,Male
1655,Year,2013,E38000154,,,66,,Female
1251,Year,2013,E38000154,,,67,,Male
1413,Year,2013,E38000154,,,67,,Female
1197,Year,2013,E38000154,,,68,,Male
1350,Year,2013,E38000154,,,68,,Female
1206,Year,2013,E38000154,,,69,,Male
1298,Year,2013,E38000154,,,69,,Female
1126,Year,2013,E38000154,,,70,,Male
1253,Year,2013,E38000154,,,70,,Female
1003,Year,2013,E38000154,,,71,,Male
1037,Year,2013,E38000154,,,71,,Female
812,Year,2013,E38000154,,,72,,Male
1011,Year,2013,E38000154,,,72,,Female
911,Year,2013,E38000154,,,73,,Male
1083,Year,2013,E38000154,,,73,,Female
901,Year,2013,E38000154,,,74,,Male
1071,Year,2013,E38000154,,,74,,Female
830,Year,2013,E38000154,,,75,,Male
1007,Year,2013,E38000154,,,75,,Female
840,Year,2013,E38000154,,,76,,Male
983,Year,2013,E38000154,,,76,,Female
755,Year,2013,E38000154,,,77,,Male
878,Year,2013,E38000154,,,77,,Female
772,Year,2013,E38000154,,,78,,Male
911,Year,2013,E38000154,,,78,,Female
674,Year,2013,E38000154,,,79,,Male
814,Year,2013,E38000154,,,79,,Female
687,Year,2013,E38000154,,,80,,Male
829,Year,2013,E38000154,,,80,,Female
637,Year,2013,E38000154,,,81,,Male
793,Year,2013,E38000154,,,81,,Female
587,Year,2013,E38000154,,,82,,Male
807,Year,2013,E38000154,,,82,,Female
507,Year,2013,E38000154,,,83,,Male
764,Year,2013,E38000154,,,83,,Female
487,Year,2013,E38000154,,,84,,Male
660,Year,2013,E38000154,,,84,,Female
429,Year,2013,E38000154,,,85,,Male
560,Year,2013,E38000154,,,85,,Female
356,Year,2013,E38000154,,,86,,Male
535,Year,2013,E38000154,,,86,,Female
283,Year,2013,E38000154,,,87,,Male
507,Year,2013,E38000154,,,87,,Female
253,Year,2013,E38000154,,,88,,Male
444,Year,2013,E38000154,,,88,,Female
211,Year,2013,E38000154,,,89,,Male
400,Year,2013,E38000154,,,89,,Female
663,Year,2013,E38000154,,,90,,Male
1559,Year,2013,E38000154,,,90,,Female
1564,Year,2013,E38000155,,,0,,Male
1545,Year,2013,E38000155,,,0,,Female
1633,Year,2013,E38000155,,,1,,Male
1523,Year,2013,E38000155,,,1,,Female
1639,Year,2013,E38000155,,,2,,Male
1610,Year,2013,E38000155,,,2,,Female
1763,Year,2013,E38000155,,,3,,Male
1612,Year,2013,E38000155,,,3,,Female
1672,Year,2013,E38000155,,,4,,Male
1650,Year,2013,E38000155,,,4,,Female
1716,Year,2013,E38000155,,,5,,Male
1737,Year,2013,E38000155,,,5,,Female
1613,Year,2013,E38000155,,,6,,Male
1518,Year,2013,E38000155,,,6,,Female
1615,Year,2013,E38000155,,,7,,Male
1563,Year,2013,E38000155,,,7,,Female
1537,Year,2013,E38000155,,,8,,Male
1517,Year,2013,E38000155,,,8,,Female
1565,Year,2013,E38000155,,,9,,Male
1417,Year,2013,E38000155,,,9,,Female
1437,Year,2013,E38000155,,,10,,Male
1418,Year,2013,E38000155,,,10,,Female
1401,Year,2013,E38000155,,,11,,Male
1389,Year,2013,E38000155,,,11,,Female
1510,Year,2013,E38000155,,,12,,Male
1469,Year,2013,E38000155,,,12,,Female
1506,Year,2013,E38000155,,,13,,Male
1508,Year,2013,E38000155,,,13,,Female
1652,Year,2013,E38000155,,,14,,Male
1459,Year,2013,E38000155,,,14,,Female
1732,Year,2013,E38000155,,,15,,Male
1566,Year,2013,E38000155,,,15,,Female
1789,Year,2013,E38000155,,,16,,Male
1642,Year,2013,E38000155,,,16,,Female
1757,Year,2013,E38000155,,,17,,Male
1704,Year,2013,E38000155,,,17,,Female
1895,Year,2013,E38000155,,,18,,Male
1677,Year,2013,E38000155,,,18,,Female
1935,Year,2013,E38000155,,,19,,Male
1798,Year,2013,E38000155,,,19,,Female
2050,Year,2013,E38000155,,,20,,Male
1614,Year,2013,E38000155,,,20,,Female
1954,Year,2013,E38000155,,,21,,Male
1576,Year,2013,E38000155,,,21,,Female
1609,Year,2013,E38000155,,,22,,Male
1546,Year,2013,E38000155,,,22,,Female
1571,Year,2013,E38000155,,,23,,Male
1429,Year,2013,E38000155,,,23,,Female
1689,Year,2013,E38000155,,,24,,Male
1569,Year,2013,E38000155,,,24,,Female
1564,Year,2013,E38000155,,,25,,Male
1591,Year,2013,E38000155,,,25,,Female
1615,Year,2013,E38000155,,,26,,Male
1681,Year,2013,E38000155,,,26,,Female
1588,Year,2013,E38000155,,,27,,Male
1601,Year,2013,E38000155,,,27,,Female
1702,Year,2013,E38000155,,,28,,Male
1661,Year,2013,E38000155,,,28,,Female
1670,Year,2013,E38000155,,,29,,Male
1551,Year,2013,E38000155,,,29,,Female
1652,Year,2013,E38000155,,,30,,Male
1653,Year,2013,E38000155,,,30,,Female
1644,Year,2013,E38000155,,,31,,Male
1595,Year,2013,E38000155,,,31,,Female
1649,Year,2013,E38000155,,,32,,Male
1736,Year,2013,E38000155,,,32,,Female
1748,Year,2013,E38000155,,,33,,Male
1752,Year,2013,E38000155,,,33,,Female
1605,Year,2013,E38000155,,,34,,Male
1658,Year,2013,E38000155,,,34,,Female
1518,Year,2013,E38000155,,,35,,Male
1617,Year,2013,E38000155,,,35,,Female
1656,Year,2013,E38000155,,,36,,Male
1662,Year,2013,E38000155,,,36,,Female
1694,Year,2013,E38000155,,,37,,Male
1598,Year,2013,E38000155,,,37,,Female
1581,Year,2013,E38000155,,,38,,Male
1749,Year,2013,E38000155,,,38,,Female
1759,Year,2013,E38000155,,,39,,Male
1690,Year,2013,E38000155,,,39,,Female
1845,Year,2013,E38000155,,,40,,Male
1840,Year,2013,E38000155,,,40,,Female
1793,Year,2013,E38000155,,,41,,Male
1895,Year,2013,E38000155,,,41,,Female
2040,Year,2013,E38000155,,,42,,Male
2085,Year,2013,E38000155,,,42,,Female
2000,Year,2013,E38000155,,,43,,Male
2047,Year,2013,E38000155,,,43,,Female
2001,Year,2013,E38000155,,,44,,Male
2159,Year,2013,E38000155,,,44,,Female
2025,Year,2013,E38000155,,,45,,Male
2053,Year,2013,E38000155,,,45,,Female
2179,Year,2013,E38000155,,,46,,Male
2179,Year,2013,E38000155,,,46,,Female
2199,Year,2013,E38000155,,,47,,Male
2277,Year,2013,E38000155,,,47,,Female
2095,Year,2013,E38000155,,,48,,Male
2205,Year,2013,E38000155,,,48,,Female
2143,Year,2013,E38000155,,,49,,Male
2260,Year,2013,E38000155,,,49,,Female
2153,Year,2013,E38000155,,,50,,Male
2114,Year,2013,E38000155,,,50,,Female
2067,Year,2013,E38000155,,,51,,Male
1965,Year,2013,E38000155,,,51,,Female
1937,Year,2013,E38000155,,,52,,Male
1835,Year,2013,E38000155,,,52,,Female
1778,Year,2013,E38000155,,,53,,Male
1809,Year,2013,E38000155,,,53,,Female
1750,Year,2013,E38000155,,,54,,Male
1701,Year,2013,E38000155,,,54,,Female
1707,Year,2013,E38000155,,,55,,Male
1702,Year,2013,E38000155,,,55,,Female
1622,Year,2013,E38000155,,,56,,Male
1602,Year,2013,E38000155,,,56,,Female
1462,Year,2013,E38000155,,,57,,Male
1581,Year,2013,E38000155,,,57,,Female
1463,Year,2013,E38000155,,,58,,Male
1452,Year,2013,E38000155,,,58,,Female
1482,Year,2013,E38000155,,,59,,Male
1516,Year,2013,E38000155,,,59,,Female
1472,Year,2013,E38000155,,,60,,Male
1542,Year,2013,E38000155,,,60,,Female
1428,Year,2013,E38000155,,,61,,Male
1420,Year,2013,E38000155,,,61,,Female
1410,Year,2013,E38000155,,,62,,Male
1455,Year,2013,E38000155,,,62,,Female
1473,Year,2013,E38000155,,,63,,Male
1482,Year,2013,E38000155,,,63,,Female
1408,Year,2013,E38000155,,,64,,Male
1488,Year,2013,E38000155,,,64,,Female
1560,Year,2013,E38000155,,,65,,Male
1685,Year,2013,E38000155,,,65,,Female
1762,Year,2013,E38000155,,,66,,Male
1778,Year,2013,E38000155,,,66,,Female
1275,Year,2013,E38000155,,,67,,Male
1423,Year,2013,E38000155,,,67,,Female
1413,Year,2013,E38000155,,,68,,Male
1453,Year,2013,E38000155,,,68,,Female
1410,Year,2013,E38000155,,,69,,Male
1432,Year,2013,E38000155,,,69,,Female
1293,Year,2013,E38000155,,,70,,Male
1371,Year,2013,E38000155,,,70,,Female
1120,Year,2013,E38000155,,,71,,Male
1209,Year,2013,E38000155,,,71,,Female
972,Year,2013,E38000155,,,72,,Male
1137,Year,2013,E38000155,,,72,,Female
1022,Year,2013,E38000155,,,73,,Male
1090,Year,2013,E38000155,,,73,,Female
967,Year,2013,E38000155,,,74,,Male
1099,Year,2013,E38000155,,,74,,Female
953,Year,2013,E38000155,,,75,,Male
1049,Year,2013,E38000155,,,75,,Female
894,Year,2013,E38000155,,,76,,Male
1020,Year,2013,E38000155,,,76,,Female
853,Year,2013,E38000155,,,77,,Male
1012,Year,2013,E38000155,,,77,,Female
782,Year,2013,E38000155,,,78,,Male
965,Year,2013,E38000155,,,78,,Female
718,Year,2013,E38000155,,,79,,Male
865,Year,2013,E38000155,,,79,,Female
732,Year,2013,E38000155,,,80,,Male
883,Year,2013,E38000155,,,80,,Female
632,Year,2013,E38000155,,,81,,Male
832,Year,2013,E38000155,,,81,,Female
589,Year,2013,E38000155,,,82,,Male
797,Year,2013,E38000155,,,82,,Female
539,Year,2013,E38000155,,,83,,Male
655,Year,2013,E38000155,,,83,,Female
462,Year,2013,E38000155,,,84,,Male
643,Year,2013,E38000155,,,84,,Female
395,Year,2013,E38000155,,,85,,Male
555,Year,2013,E38000155,,,85,,Female
322,Year,2013,E38000155,,,86,,Male
540,Year,2013,E38000155,,,86,,Female
300,Year,2013,E38000155,,,87,,Male
441,Year,2013,E38000155,,,87,,Female
234,Year,2013,E38000155,,,88,,Male
398,Year,2013,E38000155,,,88,,Female
207,Year,2013,E38000155,,,89,,Male
362,Year,2013,E38000155,,,89,,Female
613,Year,2013,E38000155,,,90,,Male
1498,Year,2013,E38000155,,,90,,Female
1136,Year,2013,E38000156,,,0,,Male
1039,Year,2013,E38000156,,,0,,Female
1153,Year,2013,E38000156,,,1,,Male
1123,Year,2013,E38000156,,,1,,Female
1204,Year,2013,E38000156,,,2,,Male
1116,Year,2013,E38000156,,,2,,Female
1183,Year,2013,E38000156,,,3,,Male
1102,Year,2013,E38000156,,,3,,Female
1242,Year,2013,E38000156,,,4,,Male
1105,Year,2013,E38000156,,,4,,Female
1124,Year,2013,E38000156,,,5,,Male
1195,Year,2013,E38000156,,,5,,Female
1106,Year,2013,E38000156,,,6,,Male
1180,Year,2013,E38000156,,,6,,Female
1211,Year,2013,E38000156,,,7,,Male
1070,Year,2013,E38000156,,,7,,Female
1082,Year,2013,E38000156,,,8,,Male
1012,Year,2013,E38000156,,,8,,Female
1070,Year,2013,E38000156,,,9,,Male
1020,Year,2013,E38000156,,,9,,Female
1021,Year,2013,E38000156,,,10,,Male
1041,Year,2013,E38000156,,,10,,Female
1106,Year,2013,E38000156,,,11,,Male
978,Year,2013,E38000156,,,11,,Female
1087,Year,2013,E38000156,,,12,,Male
1061,Year,2013,E38000156,,,12,,Female
1158,Year,2013,E38000156,,,13,,Male
1140,Year,2013,E38000156,,,13,,Female
1216,Year,2013,E38000156,,,14,,Male
1169,Year,2013,E38000156,,,14,,Female
1325,Year,2013,E38000156,,,15,,Male
1234,Year,2013,E38000156,,,15,,Female
1354,Year,2013,E38000156,,,16,,Male
1241,Year,2013,E38000156,,,16,,Female
1351,Year,2013,E38000156,,,17,,Male
1202,Year,2013,E38000156,,,17,,Female
1222,Year,2013,E38000156,,,18,,Male
1183,Year,2013,E38000156,,,18,,Female
1149,Year,2013,E38000156,,,19,,Male
1090,Year,2013,E38000156,,,19,,Female
1063,Year,2013,E38000156,,,20,,Male
946,Year,2013,E38000156,,,20,,Female
1079,Year,2013,E38000156,,,21,,Male
1020,Year,2013,E38000156,,,21,,Female
1162,Year,2013,E38000156,,,22,,Male
1156,Year,2013,E38000156,,,22,,Female
1143,Year,2013,E38000156,,,23,,Male
1184,Year,2013,E38000156,,,23,,Female
1209,Year,2013,E38000156,,,24,,Male
1139,Year,2013,E38000156,,,24,,Female
1201,Year,2013,E38000156,,,25,,Male
1099,Year,2013,E38000156,,,25,,Female
1123,Year,2013,E38000156,,,26,,Male
1053,Year,2013,E38000156,,,26,,Female
1179,Year,2013,E38000156,,,27,,Male
1052,Year,2013,E38000156,,,27,,Female
1094,Year,2013,E38000156,,,28,,Male
1056,Year,2013,E38000156,,,28,,Female
1062,Year,2013,E38000156,,,29,,Male
1059,Year,2013,E38000156,,,29,,Female
1027,Year,2013,E38000156,,,30,,Male
1086,Year,2013,E38000156,,,30,,Female
1040,Year,2013,E38000156,,,31,,Male
1097,Year,2013,E38000156,,,31,,Female
1163,Year,2013,E38000156,,,32,,Male
1155,Year,2013,E38000156,,,32,,Female
1098,Year,2013,E38000156,,,33,,Male
1165,Year,2013,E38000156,,,33,,Female
1075,Year,2013,E38000156,,,34,,Male
1039,Year,2013,E38000156,,,34,,Female
1055,Year,2013,E38000156,,,35,,Male
1044,Year,2013,E38000156,,,35,,Female
1020,Year,2013,E38000156,,,36,,Male
963,Year,2013,E38000156,,,36,,Female
1043,Year,2013,E38000156,,,37,,Male
1101,Year,2013,E38000156,,,37,,Female
1065,Year,2013,E38000156,,,38,,Male
1077,Year,2013,E38000156,,,38,,Female
1122,Year,2013,E38000156,,,39,,Male
1138,Year,2013,E38000156,,,39,,Female
1159,Year,2013,E38000156,,,40,,Male
1296,Year,2013,E38000156,,,40,,Female
1325,Year,2013,E38000156,,,41,,Male
1296,Year,2013,E38000156,,,41,,Female
1395,Year,2013,E38000156,,,42,,Male
1381,Year,2013,E38000156,,,42,,Female
1389,Year,2013,E38000156,,,43,,Male
1374,Year,2013,E38000156,,,43,,Female
1472,Year,2013,E38000156,,,44,,Male
1398,Year,2013,E38000156,,,44,,Female
1431,Year,2013,E38000156,,,45,,Male
1432,Year,2013,E38000156,,,45,,Female
1535,Year,2013,E38000156,,,46,,Male
1512,Year,2013,E38000156,,,46,,Female
1531,Year,2013,E38000156,,,47,,Male
1521,Year,2013,E38000156,,,47,,Female
1560,Year,2013,E38000156,,,48,,Male
1548,Year,2013,E38000156,,,48,,Female
1466,Year,2013,E38000156,,,49,,Male
1501,Year,2013,E38000156,,,49,,Female
1481,Year,2013,E38000156,,,50,,Male
1438,Year,2013,E38000156,,,50,,Female
1446,Year,2013,E38000156,,,51,,Male
1514,Year,2013,E38000156,,,51,,Female
1386,Year,2013,E38000156,,,52,,Male
1464,Year,2013,E38000156,,,52,,Female
1333,Year,2013,E38000156,,,53,,Male
1346,Year,2013,E38000156,,,53,,Female
1438,Year,2013,E38000156,,,54,,Male
1411,Year,2013,E38000156,,,54,,Female
1332,Year,2013,E38000156,,,55,,Male
1413,Year,2013,E38000156,,,55,,Female
1358,Year,2013,E38000156,,,56,,Male
1394,Year,2013,E38000156,,,56,,Female
1257,Year,2013,E38000156,,,57,,Male
1333,Year,2013,E38000156,,,57,,Female
1182,Year,2013,E38000156,,,58,,Male
1294,Year,2013,E38000156,,,58,,Female
1277,Year,2013,E38000156,,,59,,Male
1316,Year,2013,E38000156,,,59,,Female
1283,Year,2013,E38000156,,,60,,Male
1352,Year,2013,E38000156,,,60,,Female
1211,Year,2013,E38000156,,,61,,Male
1261,Year,2013,E38000156,,,61,,Female
1277,Year,2013,E38000156,,,62,,Male
1389,Year,2013,E38000156,,,62,,Female
1308,Year,2013,E38000156,,,63,,Male
1355,Year,2013,E38000156,,,63,,Female
1422,Year,2013,E38000156,,,64,,Male
1495,Year,2013,E38000156,,,64,,Female
1565,Year,2013,E38000156,,,65,,Male
1634,Year,2013,E38000156,,,65,,Female
1792,Year,2013,E38000156,,,66,,Male
1755,Year,2013,E38000156,,,66,,Female
1325,Year,2013,E38000156,,,67,,Male
1392,Year,2013,E38000156,,,67,,Female
1276,Year,2013,E38000156,,,68,,Male
1252,Year,2013,E38000156,,,68,,Female
1273,Year,2013,E38000156,,,69,,Male
1312,Year,2013,E38000156,,,69,,Female
1078,Year,2013,E38000156,,,70,,Male
1193,Year,2013,E38000156,,,70,,Female
1046,Year,2013,E38000156,,,71,,Male
1081,Year,2013,E38000156,,,71,,Female
906,Year,2013,E38000156,,,72,,Male
900,Year,2013,E38000156,,,72,,Female
919,Year,2013,E38000156,,,73,,Male
978,Year,2013,E38000156,,,73,,Female
878,Year,2013,E38000156,,,74,,Male
976,Year,2013,E38000156,,,74,,Female
848,Year,2013,E38000156,,,75,,Male
929,Year,2013,E38000156,,,75,,Female
811,Year,2013,E38000156,,,76,,Male
923,Year,2013,E38000156,,,76,,Female
723,Year,2013,E38000156,,,77,,Male
844,Year,2013,E38000156,,,77,,Female
762,Year,2013,E38000156,,,78,,Male
773,Year,2013,E38000156,,,78,,Female
588,Year,2013,E38000156,,,79,,Male
753,Year,2013,E38000156,,,79,,Female
624,Year,2013,E38000156,,,80,,Male
721,Year,2013,E38000156,,,80,,Female
554,Year,2013,E38000156,,,81,,Male
706,Year,2013,E38000156,,,81,,Female
512,Year,2013,E38000156,,,82,,Male
715,Year,2013,E38000156,,,82,,Female
481,Year,2013,E38000156,,,83,,Male
650,Year,2013,E38000156,,,83,,Female
443,Year,2013,E38000156,,,84,,Male
632,Year,2013,E38000156,,,84,,Female
361,Year,2013,E38000156,,,85,,Male
594,Year,2013,E38000156,,,85,,Female
348,Year,2013,E38000156,,,86,,Male
543,Year,2013,E38000156,,,86,,Female
267,Year,2013,E38000156,,,87,,Male
476,Year,2013,E38000156,,,87,,Female
215,Year,2013,E38000156,,,88,,Male
443,Year,2013,E38000156,,,88,,Female
191,Year,2013,E38000156,,,89,,Male
442,Year,2013,E38000156,,,89,,Female
742,Year,2013,E38000156,,,90,,Male
1732,Year,2013,E38000156,,,90,,Female
737,Year,2013,E38000157,,,0,,Male
742,Year,2013,E38000157,,,0,,Female
825,Year,2013,E38000157,,,1,,Male
762,Year,2013,E38000157,,,1,,Female
769,Year,2013,E38000157,,,2,,Male
770,Year,2013,E38000157,,,2,,Female
845,Year,2013,E38000157,,,3,,Male
729,Year,2013,E38000157,,,3,,Female
795,Year,2013,E38000157,,,4,,Male
721,Year,2013,E38000157,,,4,,Female
864,Year,2013,E38000157,,,5,,Male
770,Year,2013,E38000157,,,5,,Female
773,Year,2013,E38000157,,,6,,Male
749,Year,2013,E38000157,,,6,,Female
723,Year,2013,E38000157,,,7,,Male
728,Year,2013,E38000157,,,7,,Female
677,Year,2013,E38000157,,,8,,Male
690,Year,2013,E38000157,,,8,,Female
715,Year,2013,E38000157,,,9,,Male
741,Year,2013,E38000157,,,9,,Female
718,Year,2013,E38000157,,,10,,Male
729,Year,2013,E38000157,,,10,,Female
763,Year,2013,E38000157,,,11,,Male
711,Year,2013,E38000157,,,11,,Female
781,Year,2013,E38000157,,,12,,Male
789,Year,2013,E38000157,,,12,,Female
807,Year,2013,E38000157,,,13,,Male
761,Year,2013,E38000157,,,13,,Female
863,Year,2013,E38000157,,,14,,Male
876,Year,2013,E38000157,,,14,,Female
853,Year,2013,E38000157,,,15,,Male
836,Year,2013,E38000157,,,15,,Female
881,Year,2013,E38000157,,,16,,Male
880,Year,2013,E38000157,,,16,,Female
953,Year,2013,E38000157,,,17,,Male
841,Year,2013,E38000157,,,17,,Female
844,Year,2013,E38000157,,,18,,Male
800,Year,2013,E38000157,,,18,,Female
673,Year,2013,E38000157,,,19,,Male
540,Year,2013,E38000157,,,19,,Female
601,Year,2013,E38000157,,,20,,Male
557,Year,2013,E38000157,,,20,,Female
