V4_1,CDID,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Pay Type_codelist,Pay Type
150.54992611791596,K54O,Month,Jul 2013,K03000001,,,Services,,AWE Regular Pay
153.8668546512839,K54P,Month,Jul 2013,K03000001,,,Finance and Business Services,,AWE Regular Pay
153.7482979078558,K54Q,Month,Jul 2013,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
149.3476862280302,K54R,Month,Jul 2013,K03000001,,,Manufacturing,,AWE Regular Pay
146.33690182754646,K54S,Month,Jul 2013,K03000001,,,Construction,,AWE Regular Pay
146.79576592648553,K54T,Month,Jul 2013,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
147.8451195392119,K54L,Month,Aug 2013,K03000001,,,Whole Economy,,AWE Regular Pay
145.81724669065426,K54M,Month,Aug 2013,K03000001,,,Private Sector,,AWE Regular Pay
155.50235772735581,K54N,Month,Aug 2013,K03000001,,,Public Sector,,AWE Regular Pay
150.34808383913096,K54O,Month,Aug 2013,K03000001,,,Services,,AWE Regular Pay
153.2387457538824,K54P,Month,Aug 2013,K03000001,,,Finance and Business Services,,AWE Regular Pay
153.488239406201,K54Q,Month,Aug 2013,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
149.26325971378554,K54R,Month,Aug 2013,K03000001,,,Manufacturing,,AWE Regular Pay
147.7020863349842,K54S,Month,Aug 2013,K03000001,,,Construction,,AWE Regular Pay
146.73911499537806,K54T,Month,Aug 2013,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
147.7918683421418,K54L,Month,Sep 2013,K03000001,,,Whole Economy,,AWE Regular Pay
145.68656420077136,K54M,Month,Sep 2013,K03000001,,,Private Sector,,AWE Regular Pay
155.79108016051396,K54N,Month,Sep 2013,K03000001,,,Public Sector,,AWE Regular Pay
150.28882133358186,K54O,Month,Sep 2013,K03000001,,,Services,,AWE Regular Pay
152.75836243870464,K54P,Month,Sep 2013,K03000001,,,Finance and Business Services,,AWE Regular Pay
153.73163431707687,K54Q,Month,Sep 2013,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
149.27472625796435,K54R,Month,Sep 2013,K03000001,,,Manufacturing,,AWE Regular Pay
147.57525682102107,K54S,Month,Sep 2013,K03000001,,,Construction,,AWE Regular Pay
146.80779257294972,K54T,Month,Sep 2013,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.14173891405468,K54L,Month,Oct 2013,K03000001,,,Whole Economy,,AWE Regular Pay
146.1530151501929,K54M,Month,Oct 2013,K03000001,,,Private Sector,,AWE Regular Pay
156.4845368809492,K54N,Month,Oct 2013,K03000001,,,Public Sector,,AWE Regular Pay
150.7273686535069,K54O,Month,Oct 2013,K03000001,,,Services,,AWE Regular Pay
152.85396758457077,K54P,Month,Oct 2013,K03000001,,,Finance and Business Services,,AWE Regular Pay
154.62347336558554,K54Q,Month,Oct 2013,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
150.0646144450232,K54R,Month,Oct 2013,K03000001,,,Manufacturing,,AWE Regular Pay
145.92260476909374,K54S,Month,Oct 2013,K03000001,,,Construction,,AWE Regular Pay
147.46503436574034,K54T,Month,Oct 2013,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
147.98602674143038,K54L,Month,Nov 2013,K03000001,,,Whole Economy,,AWE Regular Pay
146.1583362807369,K54M,Month,Nov 2013,K03000001,,,Private Sector,,AWE Regular Pay
156.11483068452276,K54N,Month,Nov 2013,K03000001,,,Public Sector,,AWE Regular Pay
150.45692838231344,K54O,Month,Nov 2013,K03000001,,,Services,,AWE Regular Pay
152.7035881403465,K54P,Month,Nov 2013,K03000001,,,Finance and Business Services,,AWE Regular Pay
154.35220478313565,K54Q,Month,Nov 2013,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
150.89543814126455,K54R,Month,Nov 2013,K03000001,,,Manufacturing,,AWE Regular Pay
146.3644805467576,K54S,Month,Nov 2013,K03000001,,,Construction,,AWE Regular Pay
146.8982037694205,K54T,Month,Nov 2013,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.6775032132318,K54L,Month,Dec 2013,K03000001,,,Whole Economy,,AWE Regular Pay
146.76347064139892,K54M,Month,Dec 2013,K03000001,,,Private Sector,,AWE Regular Pay
156.66692135738612,K54N,Month,Dec 2013,K03000001,,,Public Sector,,AWE Regular Pay
151.31920547391474,K54O,Month,Dec 2013,K03000001,,,Services,,AWE Regular Pay
154.03592072218072,K54P,Month,Dec 2013,K03000001,,,Finance and Business Services,,AWE Regular Pay
154.77640647326072,K54Q,Month,Dec 2013,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
150.98674010294243,K54R,Month,Dec 2013,K03000001,,,Manufacturing,,AWE Regular Pay
147.47216705741192,K54S,Month,Dec 2013,K03000001,,,Construction,,AWE Regular Pay
147.50366584954298,K54T,Month,Dec 2013,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.86103851641684,K54L,Month,Jan 2014,K03000001,,,Whole Economy,,AWE Regular Pay
147.12999273353006,K54M,Month,Jan 2014,K03000001,,,Private Sector,,AWE Regular Pay
156.6414056978068,K54N,Month,Jan 2014,K03000001,,,Public Sector,,AWE Regular Pay
151.08106313561157,K54O,Month,Jan 2014,K03000001,,,Services,,AWE Regular Pay
152.8796331466407,K54P,Month,Jan 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
155.00403716647625,K54Q,Month,Jan 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
151.57325442760384,K54R,Month,Jan 2014,K03000001,,,Manufacturing,,AWE Regular Pay
150.00884550893133,K54S,Month,Jan 2014,K03000001,,,Construction,,AWE Regular Pay
149.01638308487202,K54T,Month,Jan 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.33597739155078,K54L,Month,Feb 2014,K03000001,,,Whole Economy,,AWE Regular Pay
146.40920865446296,K54M,Month,Feb 2014,K03000001,,,Private Sector,,AWE Regular Pay
156.500568949913,K54N,Month,Feb 2014,K03000001,,,Public Sector,,AWE Regular Pay
150.48182532044606,K54O,Month,Feb 2014,K03000001,,,Services,,AWE Regular Pay
151.9794384952537,K54P,Month,Feb 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
154.84520029749106,K54Q,Month,Feb 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.670667074846,K54R,Month,Feb 2014,K03000001,,,Manufacturing,,AWE Regular Pay
146.9980657979859,K54S,Month,Feb 2014,K03000001,,,Construction,,AWE Regular Pay
147.08556208577647,K54T,Month,Feb 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.09233023012342,K54L,Month,Mar 2014,K03000001,,,Whole Economy,,AWE Regular Pay
145.8199019525323,K54M,Month,Mar 2014,K03000001,,,Private Sector,,AWE Regular Pay
157.41352745126397,K54N,Month,Mar 2014,K03000001,,,Public Sector,,AWE Regular Pay
150.5431707224701,K54O,Month,Mar 2014,K03000001,,,Services,,AWE Regular Pay
153.51397692278468,K54P,Month,Mar 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
154.8249656913626,K54Q,Month,Mar 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
151.3570752480794,K54R,Month,Mar 2014,K03000001,,,Manufacturing,,AWE Regular Pay
144.25379689804294,K54S,Month,Mar 2014,K03000001,,,Construction,,AWE Regular Pay
146.6855149483267,K54T,Month,Mar 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.23716398002628,K54L,Month,Apr 2014,K03000001,,,Whole Economy,,AWE Regular Pay
146.44932573107297,K54M,Month,Apr 2014,K03000001,,,Private Sector,,AWE Regular Pay
156.43345936948248,K54N,Month,Apr 2014,K03000001,,,Public Sector,,AWE Regular Pay
150.60079908201877,K54O,Month,Apr 2014,K03000001,,,Services,,AWE Regular Pay
152.52446598722761,K54P,Month,Apr 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
155.06385115930752,K54Q,Month,Apr 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
151.50029217921826,K54R,Month,Apr 2014,K03000001,,,Manufacturing,,AWE Regular Pay
146.06513099647464,K54S,Month,Apr 2014,K03000001,,,Construction,,AWE Regular Pay
146.69399183275465,K54T,Month,Apr 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.54018878034765,K54L,Month,May 2014,K03000001,,,Whole Economy,,AWE Regular Pay
146.79919158077792,K54M,Month,May 2014,K03000001,,,Private Sector,,AWE Regular Pay
156.70305791160587,K54N,Month,May 2014,K03000001,,,Public Sector,,AWE Regular Pay
150.94430902807895,K54O,Month,May 2014,K03000001,,,Services,,AWE Regular Pay
152.74517812602653,K54P,Month,May 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
155.36428937168273,K54Q,Month,May 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
151.72018006936685,K54R,Month,May 2014,K03000001,,,Manufacturing,,AWE Regular Pay
146.09769469761054,K54S,Month,May 2014,K03000001,,,Construction,,AWE Regular Pay
147.4696732647692,K54T,Month,May 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.80092968182703,K54L,Month,Jun 2014,K03000001,,,Whole Economy,,AWE Regular Pay
147.05134161007447,K54M,Month,Jun 2014,K03000001,,,Private Sector,,AWE Regular Pay
156.7688257570908,K54N,Month,Jun 2014,K03000001,,,Public Sector,,AWE Regular Pay
151.2174145472405,K54O,Month,Jun 2014,K03000001,,,Services,,AWE Regular Pay
153.08545587170482,K54P,Month,Jun 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
155.44284419056055,K54Q,Month,Jun 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.10740065198647,K54R,Month,Jun 2014,K03000001,,,Manufacturing,,AWE Regular Pay
147.2459215220948,K54S,Month,Jun 2014,K03000001,,,Construction,,AWE Regular Pay
147.00113449533805,K54T,Month,Jun 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
148.9456745618014,K54L,Month,Jul 2014,K03000001,,,Whole Economy,,AWE Regular Pay
147.20641961124403,K54M,Month,Jul 2014,K03000001,,,Private Sector,,AWE Regular Pay
157.01518107634286,K54N,Month,Jul 2014,K03000001,,,Public Sector,,AWE Regular Pay
151.4132080253001,K54O,Month,Jul 2014,K03000001,,,Services,,AWE Regular Pay
153.6837303930369,K54P,Month,Jul 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
155.62846217888134,K54Q,Month,Jul 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
151.32050345775195,K54R,Month,Jul 2014,K03000001,,,Manufacturing,,AWE Regular Pay
148.27578649008817,K54S,Month,Jul 2014,K03000001,,,Construction,,AWE Regular Pay
146.92928322476752,K54T,Month,Jul 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
149.45655800665224,K54L,Month,Aug 2014,K03000001,,,Whole Economy,,AWE Regular Pay
147.87038656218374,K54M,Month,Aug 2014,K03000001,,,Private Sector,,AWE Regular Pay
157.09816444141975,K54N,Month,Aug 2014,K03000001,,,Public Sector,,AWE Regular Pay
151.99136615742225,K54O,Month,Aug 2014,K03000001,,,Services,,AWE Regular Pay
155.13241192502664,K54P,Month,Aug 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
155.61577203813246,K54Q,Month,Aug 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
151.68972396847332,K54R,Month,Aug 2014,K03000001,,,Manufacturing,,AWE Regular Pay
147.80908548338763,K54S,Month,Aug 2014,K03000001,,,Construction,,AWE Regular Pay
147.6410706375975,K54T,Month,Aug 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
150.3928606108861,K54L,Month,Sep 2014,K03000001,,,Whole Economy,,AWE Regular Pay
148.99936213894762,K54M,Month,Sep 2014,K03000001,,,Private Sector,,AWE Regular Pay
157.3234743457129,K54N,Month,Sep 2014,K03000001,,,Public Sector,,AWE Regular Pay
153.03347154299243,K54O,Month,Sep 2014,K03000001,,,Services,,AWE Regular Pay
156.4574247210511,K54P,Month,Sep 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
156.00059685436278,K54Q,Month,Sep 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.2100770648457,K54R,Month,Sep 2014,K03000001,,,Manufacturing,,AWE Regular Pay
148.8133297140461,K54S,Month,Sep 2014,K03000001,,,Construction,,AWE Regular Pay
149.0896195897831,K54T,Month,Sep 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
150.96252845020823,K54L,Month,Oct 2014,K03000001,,,Whole Economy,,AWE Regular Pay
149.67924930284647,K54M,Month,Oct 2014,K03000001,,,Private Sector,,AWE Regular Pay
157.39195760460117,K54N,Month,Oct 2014,K03000001,,,Public Sector,,AWE Regular Pay
153.6915125778746,K54O,Month,Oct 2014,K03000001,,,Services,,AWE Regular Pay
157.76892434466893,K54P,Month,Oct 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
156.16286946603168,K54Q,Month,Oct 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.56619707705272,K54R,Month,Oct 2014,K03000001,,,Manufacturing,,AWE Regular Pay
149.0054145185071,K54S,Month,Oct 2014,K03000001,,,Construction,,AWE Regular Pay
149.48964699568143,K54T,Month,Oct 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
150.53892939151064,K54L,Month,Nov 2014,K03000001,,,Whole Economy,,AWE Regular Pay
149.28876007958505,K54M,Month,Nov 2014,K03000001,,,Private Sector,,AWE Regular Pay
157.2719845877559,K54N,Month,Nov 2014,K03000001,,,Public Sector,,AWE Regular Pay
153.21406806307866,K54O,Month,Nov 2014,K03000001,,,Services,,AWE Regular Pay
156.353855688775,K54P,Month,Nov 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
156.0527604991793,K54Q,Month,Nov 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.33412047150338,K54R,Month,Nov 2014,K03000001,,,Manufacturing,,AWE Regular Pay
148.86054295785266,K54S,Month,Nov 2014,K03000001,,,Construction,,AWE Regular Pay
149.81480249469922,K54T,Month,Nov 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
151.12827129307837,K54L,Month,Dec 2014,K03000001,,,Whole Economy,,AWE Regular Pay
149.69995126196073,K54M,Month,Dec 2014,K03000001,,,Private Sector,,AWE Regular Pay
158.03408649198093,K54N,Month,Dec 2014,K03000001,,,Public Sector,,AWE Regular Pay
153.9525754622985,K54O,Month,Dec 2014,K03000001,,,Services,,AWE Regular Pay
156.29604281032607,K54P,Month,Dec 2014,K03000001,,,Finance and Business Services,,AWE Regular Pay
156.98701220360942,K54Q,Month,Dec 2014,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.34387409362924,K54R,Month,Dec 2014,K03000001,,,Manufacturing,,AWE Regular Pay
149.87544068334566,K54S,Month,Dec 2014,K03000001,,,Construction,,AWE Regular Pay
150.50932781105143,K54T,Month,Dec 2014,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
151.4047359748267,K54L,Month,Jan 2015,K03000001,,,Whole Economy,,AWE Regular Pay
150.15909778546032,K54M,Month,Jan 2015,K03000001,,,Private Sector,,AWE Regular Pay
157.93423493034197,K54N,Month,Jan 2015,K03000001,,,Public Sector,,AWE Regular Pay
154.39543919731807,K54O,Month,Jan 2015,K03000001,,,Services,,AWE Regular Pay
156.84002378220123,K54P,Month,Jan 2015,K03000001,,,Finance and Business Services,,AWE Regular Pay
156.68478655228682,K54Q,Month,Jan 2015,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.4142765962523,K54R,Month,Jan 2015,K03000001,,,Manufacturing,,AWE Regular Pay
147.09298186675858,K54S,Month,Jan 2015,K03000001,,,Construction,,AWE Regular Pay
152.45429023344056,K54T,Month,Jan 2015,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
151.9441375925716,K54L,Month,Feb 2015,K03000001,,,Whole Economy,,AWE Regular Pay
150.68294690206605,K54M,Month,Feb 2015,K03000001,,,Private Sector,,AWE Regular Pay
158.30862944994928,K54N,Month,Feb 2015,K03000001,,,Public Sector,,AWE Regular Pay
154.76593354715033,K54O,Month,Feb 2015,K03000001,,,Services,,AWE Regular Pay
157.38745293038303,K54P,Month,Feb 2015,K03000001,,,Finance and Business Services,,AWE Regular Pay
157.0048311155234,K54Q,Month,Feb 2015,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
153.40796737064244,K54R,Month,Feb 2015,K03000001,,,Manufacturing,,AWE Regular Pay
149.47627653467183,K54S,Month,Feb 2015,K03000001,,,Construction,,AWE Regular Pay
153.11869517856132,K54T,Month,Feb 2015,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
152.47245210387854,K54L,Month,Mar 2015,K03000001,,,Whole Economy,,AWE Regular Pay
151.3113740086701,K54M,Month,Mar 2015,K03000001,,,Private Sector,,AWE Regular Pay
158.17473978793493,K54N,Month,Mar 2015,K03000001,,,Public Sector,,AWE Regular Pay
155.26487724406496,K54O,Month,Mar 2015,K03000001,,,Services,,AWE Regular Pay
158.4048844716923,K54P,Month,Mar 2015,K03000001,,,Finance and Business Services,,AWE Regular Pay
157.0460419298082,K54Q,Month,Mar 2015,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
152.94837785074182,K54R,Month,Mar 2015,K03000001,,,Manufacturing,,AWE Regular Pay
151.7997735437304,K54S,Month,Mar 2015,K03000001,,,Construction,,AWE Regular Pay
153.81000077017356,K54T,Month,Mar 2015,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
152.55653583889827,K54L,Month,Apr 2015,K03000001,,,Whole Economy,,AWE Regular Pay
151.43198881241864,K54M,Month,Apr 2015,K03000001,,,Private Sector,,AWE Regular Pay
158.5493439047785,K54N,Month,Apr 2015,K03000001,,,Public Sector,,AWE Regular Pay
155.35317749203367,K54O,Month,Apr 2015,K03000001,,,Services,,AWE Regular Pay
158.68401799133704,K54P,Month,Apr 2015,K03000001,,,Finance and Business Services,,AWE Regular Pay
157.22636411738762,K54Q,Month,Apr 2015,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
153.67575286786368,K54R,Month,Apr 2015,K03000001,,,Manufacturing,,AWE Regular Pay
150.57516190855,K54S,Month,Apr 2015,K03000001,,,Construction,,AWE Regular Pay
153.55307587624569,K54T,Month,Apr 2015,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
152.84497462420933,K54L,Month,May 2015,K03000001,,,Whole Economy,,AWE Regular Pay
151.81922203057343,K54M,Month,May 2015,K03000001,,,Private Sector,,AWE Regular Pay
158.57863088492192,K54N,Month,May 2015,K03000001,,,Public Sector,,AWE Regular Pay
155.72506176548177,K54O,Month,May 2015,K03000001,,,Services,,AWE Regular Pay
159.17683838050664,K54P,Month,May 2015,K03000001,,,Finance and Business Services,,AWE Regular Pay
157.24396734473072,K54Q,Month,May 2015,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
153.5476183375925,K54R,Month,May 2015,K03000001,,,Manufacturing,,AWE Regular Pay
150.58624037351657,K54S,Month,May 2015,K03000001,,,Construction,,AWE Regular Pay
154.14261025182992,K54T,Month,May 2015,K03000001,,,"Wholesaling, Retailing, Hotels & Restaurants",,AWE Regular Pay
153.11447258552866,K54L,Month,Jun 2015,K03000001,,,Whole Economy,,AWE Regular Pay
152.04113992284599,K54M,Month,Jun 2015,K03000001,,,Private Sector,,AWE Regular Pay
158.82782876531968,K54N,Month,Jun 2015,K03000001,,,Public Sector,,AWE Regular Pay
156.00228315370276,K54O,Month,Jun 2015,K03000001,,,Services,,AWE Regular Pay
159.45265597508245,K54P,Month,Jun 2015,K03000001,,,Finance and Business Services,,AWE Regular Pay
157.6370497586439,K54Q,Month,Jun 2015,K03000001,,,Public Sector excluding Financial Services,,AWE Regular Pay
154.0007075830916,K54R,Month,Jun 2015,K03000001,,,Manufacturing,,AWE Regular Pay
