V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Turnover Size Band_codelist,Turnover Size Band
345.0,Year,2016,E09000026,,,Enterprise,,1000-1999
170.0,Year,2016,E09000026,,,Enterprise,,2000-4999
60.0,Year,2016,E09000026,,,Enterprise,,5000-9999
45.0,Year,2016,E09000026,,,Enterprise,,10000-49999
5.0,Year,2016,E09000026,,,Enterprise,,50000+
13745.0,Year,2016,E09000026,,,Enterprise,,Total
2170.0,Year,2016,E09000027,,,Enterprise,,0-49
3190.0,Year,2016,E09000027,,,Enterprise,,50-99
4750.0,Year,2016,E09000027,,,Enterprise,,100-249
1445.0,Year,2016,E09000027,,,Enterprise,,250-499
740.0,Year,2016,E09000027,,,Enterprise,,500-999
420.0,Year,2016,E09000027,,,Enterprise,,1000-1999
290.0,Year,2016,E09000027,,,Enterprise,,2000-4999
90.0,Year,2016,E09000027,,,Enterprise,,5000-9999
85.0,Year,2016,E09000027,,,Enterprise,,10000-49999
30.0,Year,2016,E09000027,,,Enterprise,,50000+
13210.0,Year,2016,E09000027,,,Enterprise,,Total
1055.0,Year,2016,E09000029,,,Enterprise,,0-49
2385.0,Year,2016,E09000029,,,Enterprise,,50-99
2835.0,Year,2016,E09000029,,,Enterprise,,100-249
955.0,Year,2016,E09000029,,,Enterprise,,250-499
475.0,Year,2016,E09000029,,,Enterprise,,500-999
275.0,Year,2016,E09000029,,,Enterprise,,1000-1999
185.0,Year,2016,E09000029,,,Enterprise,,2000-4999
55.0,Year,2016,E09000029,,,Enterprise,,5000-9999
35.0,Year,2016,E09000029,,,Enterprise,,10000-49999
15.0,Year,2016,E09000029,,,Enterprise,,50000+
8270.0,Year,2016,E09000029,,,Enterprise,,Total
1750.0,Year,2016,E09000031,,,Enterprise,,0-49
3165.0,Year,2016,E09000031,,,Enterprise,,50-99
3610.0,Year,2016,E09000031,,,Enterprise,,100-249
1150.0,Year,2016,E09000031,,,Enterprise,,250-499
570.0,Year,2016,E09000031,,,Enterprise,,500-999
295.0,Year,2016,E09000031,,,Enterprise,,1000-1999
160.0,Year,2016,E09000031,,,Enterprise,,2000-4999
65.0,Year,2016,E09000031,,,Enterprise,,5000-9999
55.0,Year,2016,E09000031,,,Enterprise,,10000-49999
5.0,Year,2016,E09000031,,,Enterprise,,50000+
10825.0,Year,2016,E09000031,,,Enterprise,,Total
64960.0,Year,2016,E12000008,,,Enterprise,,0-49
96635.0,Year,2016,E12000008,,,Enterprise,,50-99
130960.0,Year,2016,E12000008,,,Enterprise,,100-249
47790.0,Year,2016,E12000008,,,Enterprise,,250-499
27580.0,Year,2016,E12000008,,,Enterprise,,500-999
16080.0,Year,2016,E12000008,,,Enterprise,,1000-1999
10990.0,Year,2016,E12000008,,,Enterprise,,2000-4999
4040.0,Year,2016,E12000008,,,Enterprise,,5000-9999
3440.0,Year,2016,E12000008,,,Enterprise,,10000-49999
1205.0,Year,2016,E12000008,,,Enterprise,,50000+
403680.0,Year,2016,E12000008,,,Enterprise,,Total
745.0,Year,2016,E06000036,,,Enterprise,,0-49
1185.0,Year,2016,E06000036,,,Enterprise,,50-99
1585.0,Year,2016,E06000036,,,Enterprise,,100-249
500.0,Year,2016,E06000036,,,Enterprise,,250-499
250.0,Year,2016,E06000036,,,Enterprise,,500-999
165.0,Year,2016,E06000036,,,Enterprise,,1000-1999
140.0,Year,2016,E06000036,,,Enterprise,,2000-4999
45.0,Year,2016,E06000036,,,Enterprise,,5000-9999
70.0,Year,2016,E06000036,,,Enterprise,,10000-49999
30.0,Year,2016,E06000036,,,Enterprise,,50000+
4715.0,Year,2016,E06000036,,,Enterprise,,Total
2115.0,Year,2016,E06000043,,,Enterprise,,0-49
3540.0,Year,2016,E06000043,,,Enterprise,,50-99
4535.0,Year,2016,E06000043,,,Enterprise,,100-249
1710.0,Year,2016,E06000043,,,Enterprise,,250-499
855.0,Year,2016,E06000043,,,Enterprise,,500-999
470.0,Year,2016,E06000043,,,Enterprise,,1000-1999
260.0,Year,2016,E06000043,,,Enterprise,,2000-4999
90.0,Year,2016,E06000043,,,Enterprise,,5000-9999
70.0,Year,2016,E06000043,,,Enterprise,,10000-49999
20.0,Year,2016,E06000043,,,Enterprise,,50000+
13665.0,Year,2016,E06000043,,,Enterprise,,Total
695.0,Year,2016,E06000046,,,Enterprise,,0-49
1010.0,Year,2016,E06000046,,,Enterprise,,50-99
1500.0,Year,2016,E06000046,,,Enterprise,,100-249
645.0,Year,2016,E06000046,,,Enterprise,,250-499
375.0,Year,2016,E06000046,,,Enterprise,,500-999
210.0,Year,2016,E06000046,,,Enterprise,,1000-1999
120.0,Year,2016,E06000046,,,Enterprise,,2000-4999
30.0,Year,2016,E06000046,,,Enterprise,,5000-9999
20.0,Year,2016,E06000046,,,Enterprise,,10000-49999
5.0,Year,2016,E06000046,,,Enterprise,,50000+
4610.0,Year,2016,E06000046,,,Enterprise,,Total
1345.0,Year,2016,E06000035,,,Enterprise,,0-49
2220.0,Year,2016,E06000035,,,Enterprise,,50-99
2585.0,Year,2016,E06000035,,,Enterprise,,100-249
1010.0,Year,2016,E06000035,,,Enterprise,,250-499
605.0,Year,2016,E06000035,,,Enterprise,,500-999
290.0,Year,2016,E06000035,,,Enterprise,,1000-1999
220.0,Year,2016,E06000035,,,Enterprise,,2000-4999
75.0,Year,2016,E06000035,,,Enterprise,,5000-9999
65.0,Year,2016,E06000035,,,Enterprise,,10000-49999
10.0,Year,2016,E06000035,,,Enterprise,,50000+
8425.0,Year,2016,E06000035,,,Enterprise,,Total
2210.0,Year,2016,E06000042,,,Enterprise,,0-49
3440.0,Year,2016,E06000042,,,Enterprise,,50-99
3820.0,Year,2016,E06000042,,,Enterprise,,100-249
1165.0,Year,2016,E06000042,,,Enterprise,,250-499
710.0,Year,2016,E06000042,,,Enterprise,,500-999
435.0,Year,2016,E06000042,,,Enterprise,,1000-1999
355.0,Year,2016,E06000042,,,Enterprise,,2000-4999
160.0,Year,2016,E06000042,,,Enterprise,,5000-9999
160.0,Year,2016,E06000042,,,Enterprise,,10000-49999
70.0,Year,2016,E06000042,,,Enterprise,,50000+
12525.0,Year,2016,E06000042,,,Enterprise,,Total
780.0,Year,2016,E06000044,,,Enterprise,,0-49
1570.0,Year,2016,E06000044,,,Enterprise,,50-99
1790.0,Year,2016,E06000044,,,Enterprise,,100-249
715.0,Year,2016,E06000044,,,Enterprise,,250-499
405.0,Year,2016,E06000044,,,Enterprise,,500-999
230.0,Year,2016,E06000044,,,Enterprise,,1000-1999
165.0,Year,2016,E06000044,,,Enterprise,,2000-4999
55.0,Year,2016,E06000044,,,Enterprise,,5000-9999
50.0,Year,2016,E06000044,,,Enterprise,,10000-49999
15.0,Year,2016,E06000044,,,Enterprise,,50000+
5775.0,Year,2016,E06000044,,,Enterprise,,Total
1160.0,Year,2016,E06000038,,,Enterprise,,0-49
1935.0,Year,2016,E06000038,,,Enterprise,,50-99
2210.0,Year,2016,E06000038,,,Enterprise,,100-249
685.0,Year,2016,E06000038,,,Enterprise,,250-499
395.0,Year,2016,E06000038,,,Enterprise,,500-999
255.0,Year,2016,E06000038,,,Enterprise,,1000-1999
200.0,Year,2016,E06000038,,,Enterprise,,2000-4999
95.0,Year,2016,E06000038,,,Enterprise,,5000-9999
75.0,Year,2016,E06000038,,,Enterprise,,10000-49999
30.0,Year,2016,E06000038,,,Enterprise,,50000+
7040.0,Year,2016,E06000038,,,Enterprise,,Total
910.0,Year,2016,E06000039,,,Enterprise,,0-49
1625.0,Year,2016,E06000039,,,Enterprise,,50-99
1890.0,Year,2016,E06000039,,,Enterprise,,100-249
540.0,Year,2016,E06000039,,,Enterprise,,250-499
385.0,Year,2016,E06000039,,,Enterprise,,500-999
240.0,Year,2016,E06000039,,,Enterprise,,1000-1999
175.0,Year,2016,E06000039,,,Enterprise,,2000-4999
90.0,Year,2016,E06000039,,,Enterprise,,5000-9999
105.0,Year,2016,E06000039,,,Enterprise,,10000-49999
40.0,Year,2016,E06000039,,,Enterprise,,50000+
6000.0,Year,2016,E06000039,,,Enterprise,,Total
1055.0,Year,2016,E06000045,,,Enterprise,,0-49
1875.0,Year,2016,E06000045,,,Enterprise,,50-99
1975.0,Year,2016,E06000045,,,Enterprise,,100-249
745.0,Year,2016,E06000045,,,Enterprise,,250-499
465.0,Year,2016,E06000045,,,Enterprise,,500-999
270.0,Year,2016,E06000045,,,Enterprise,,1000-1999
200.0,Year,2016,E06000045,,,Enterprise,,2000-4999
55.0,Year,2016,E06000045,,,Enterprise,,5000-9999
50.0,Year,2016,E06000045,,,Enterprise,,10000-49999
20.0,Year,2016,E06000045,,,Enterprise,,50000+
6710.0,Year,2016,E06000045,,,Enterprise,,Total
1585.0,Year,2016,E06000037,,,Enterprise,,0-49
1995.0,Year,2016,E06000037,,,Enterprise,,50-99
2925.0,Year,2016,E06000037,,,Enterprise,,100-249
1005.0,Year,2016,E06000037,,,Enterprise,,250-499
575.0,Year,2016,E06000037,,,Enterprise,,500-999
370.0,Year,2016,E06000037,,,Enterprise,,1000-1999
260.0,Year,2016,E06000037,,,Enterprise,,2000-4999
115.0,Year,2016,E06000037,,,Enterprise,,5000-9999
115.0,Year,2016,E06000037,,,Enterprise,,10000-49999
30.0,Year,2016,E06000037,,,Enterprise,,50000+
8975.0,Year,2016,E06000037,,,Enterprise,,Total
1480.0,Year,2016,E06000040,,,Enterprise,,0-49
2080.0,Year,2016,E06000040,,,Enterprise,,50-99
3240.0,Year,2016,E06000040,,,Enterprise,,100-249
1050.0,Year,2016,E06000040,,,Enterprise,,250-499
655.0,Year,2016,E06000040,,,Enterprise,,500-999
360.0,Year,2016,E06000040,,,Enterprise,,1000-1999
255.0,Year,2016,E06000040,,,Enterprise,,2000-4999
105.0,Year,2016,E06000040,,,Enterprise,,5000-9999
115.0,Year,2016,E06000040,,,Enterprise,,10000-49999
55.0,Year,2016,E06000040,,,Enterprise,,50000+
9395.0,Year,2016,E06000040,,,Enterprise,,Total
1285.0,Year,2016,E06000041,,,Enterprise,,0-49
2185.0,Year,2016,E06000041,,,Enterprise,,50-99
3050.0,Year,2016,E06000041,,,Enterprise,,100-249
810.0,Year,2016,E06000041,,,Enterprise,,250-499
495.0,Year,2016,E06000041,,,Enterprise,,500-999
275.0,Year,2016,E06000041,,,Enterprise,,1000-1999
235.0,Year,2016,E06000041,,,Enterprise,,2000-4999
95.0,Year,2016,E06000041,,,Enterprise,,5000-9999
95.0,Year,2016,E06000041,,,Enterprise,,10000-49999
30.0,Year,2016,E06000041,,,Enterprise,,50000+
8555.0,Year,2016,E06000041,,,Enterprise,,Total
5340.0,Year,2016,E10000002,,,Enterprise,,0-49
7310.0,Year,2016,E10000002,,,Enterprise,,50-99
10050.0,Year,2016,E10000002,,,Enterprise,,100-249
3495.0,Year,2016,E10000002,,,Enterprise,,250-499
2095.0,Year,2016,E10000002,,,Enterprise,,500-999
1255.0,Year,2016,E10000002,,,Enterprise,,1000-1999
870.0,Year,2016,E10000002,,,Enterprise,,2000-4999
315.0,Year,2016,E10000002,,,Enterprise,,5000-9999
265.0,Year,2016,E10000002,,,Enterprise,,10000-49999
85.0,Year,2016,E10000002,,,Enterprise,,50000+
31080.0,Year,2016,E10000002,,,Enterprise,,Total
1805.0,Year,2016,E07000004,,,Enterprise,,0-49
2410.0,Year,2016,E07000004,,,Enterprise,,50-99
3090.0,Year,2016,E07000004,,,Enterprise,,100-249
1075.0,Year,2016,E07000004,,,Enterprise,,250-499
695.0,Year,2016,E07000004,,,Enterprise,,500-999
400.0,Year,2016,E07000004,,,Enterprise,,1000-1999
265.0,Year,2016,E07000004,,,Enterprise,,2000-4999
75.0,Year,2016,E07000004,,,Enterprise,,5000-9999
75.0,Year,2016,E07000004,,,Enterprise,,10000-49999
10.0,Year,2016,E07000004,,,Enterprise,,50000+
9900.0,Year,2016,E07000004,,,Enterprise,,Total
1100.0,Year,2016,E07000005,,,Enterprise,,0-49
1450.0,Year,2016,E07000005,,,Enterprise,,50-99
2225.0,Year,2016,E07000005,,,Enterprise,,100-249
720.0,Year,2016,E07000005,,,Enterprise,,250-499
410.0,Year,2016,E07000005,,,Enterprise,,500-999
210.0,Year,2016,E07000005,,,Enterprise,,1000-1999
130.0,Year,2016,E07000005,,,Enterprise,,2000-4999
45.0,Year,2016,E07000005,,,Enterprise,,5000-9999
35.0,Year,2016,E07000005,,,Enterprise,,10000-49999
15.0,Year,2016,E07000005,,,Enterprise,,50000+
6340.0,Year,2016,E07000005,,,Enterprise,,Total
885.0,Year,2016,E07000006,,,Enterprise,,0-49
1160.0,Year,2016,E07000006,,,Enterprise,,50-99
1685.0,Year,2016,E07000006,,,Enterprise,,100-249
610.0,Year,2016,E07000006,,,Enterprise,,250-499
365.0,Year,2016,E07000006,,,Enterprise,,500-999
235.0,Year,2016,E07000006,,,Enterprise,,1000-1999
185.0,Year,2016,E07000006,,,Enterprise,,2000-4999
80.0,Year,2016,E07000006,,,Enterprise,,5000-9999
40.0,Year,2016,E07000006,,,Enterprise,,10000-49999
15.0,Year,2016,E07000006,,,Enterprise,,50000+
5260.0,Year,2016,E07000006,,,Enterprise,,Total
1550.0,Year,2016,E07000007,,,Enterprise,,0-49
2290.0,Year,2016,E07000007,,,Enterprise,,50-99
3050.0,Year,2016,E07000007,,,Enterprise,,100-249
1090.0,Year,2016,E07000007,,,Enterprise,,250-499
625.0,Year,2016,E07000007,,,Enterprise,,500-999
410.0,Year,2016,E07000007,,,Enterprise,,1000-1999
290.0,Year,2016,E07000007,,,Enterprise,,2000-4999
115.0,Year,2016,E07000007,,,Enterprise,,5000-9999
115.0,Year,2016,E07000007,,,Enterprise,,10000-49999
45.0,Year,2016,E07000007,,,Enterprise,,50000+
9580.0,Year,2016,E07000007,,,Enterprise,,Total
3720.0,Year,2016,E10000011,,,Enterprise,,0-49
5340.0,Year,2016,E10000011,,,Enterprise,,50-99
7605.0,Year,2016,E10000011,,,Enterprise,,100-249
2920.0,Year,2016,E10000011,,,Enterprise,,250-499
1585.0,Year,2016,E10000011,,,Enterprise,,500-999
860.0,Year,2016,E10000011,,,Enterprise,,1000-1999
540.0,Year,2016,E10000011,,,Enterprise,,2000-4999
145.0,Year,2016,E10000011,,,Enterprise,,5000-9999
115.0,Year,2016,E10000011,,,Enterprise,,10000-49999
25.0,Year,2016,E10000011,,,Enterprise,,50000+
22855.0,Year,2016,E10000011,,,Enterprise,,Total
410.0,Year,2016,E07000061,,,Enterprise,,0-49
765.0,Year,2016,E07000061,,,Enterprise,,50-99
1015.0,Year,2016,E07000061,,,Enterprise,,100-249
370.0,Year,2016,E07000061,,,Enterprise,,250-499
225.0,Year,2016,E07000061,,,Enterprise,,500-999
130.0,Year,2016,E07000061,,,Enterprise,,1000-1999
80.0,Year,2016,E07000061,,,Enterprise,,2000-4999
25.0,Year,2016,E07000061,,,Enterprise,,5000-9999
20.0,Year,2016,E07000061,,,Enterprise,,10000-49999
5.0,Year,2016,E07000061,,,Enterprise,,50000+
3045.0,Year,2016,E07000061,,,Enterprise,,Total
385.0,Year,2016,E07000062,,,Enterprise,,0-49
685.0,Year,2016,E07000062,,,Enterprise,,50-99
910.0,Year,2016,E07000062,,,Enterprise,,100-249
370.0,Year,2016,E07000062,,,Enterprise,,250-499
195.0,Year,2016,E07000062,,,Enterprise,,500-999
100.0,Year,2016,E07000062,,,Enterprise,,1000-1999
75.0,Year,2016,E07000062,,,Enterprise,,2000-4999
15.0,Year,2016,E07000062,,,Enterprise,,5000-9999
15.0,Year,2016,E07000062,,,Enterprise,,10000-49999
0.0,Year,2016,E07000062,,,Enterprise,,50000+
2750.0,Year,2016,E07000062,,,Enterprise,,Total
650.0,Year,2016,E07000063,,,Enterprise,,0-49
1050.0,Year,2016,E07000063,,,Enterprise,,50-99
1440.0,Year,2016,E07000063,,,Enterprise,,100-249
580.0,Year,2016,E07000063,,,Enterprise,,250-499
310.0,Year,2016,E07000063,,,Enterprise,,500-999
175.0,Year,2016,E07000063,,,Enterprise,,1000-1999
95.0,Year,2016,E07000063,,,Enterprise,,2000-4999
30.0,Year,2016,E07000063,,,Enterprise,,5000-9999
20.0,Year,2016,E07000063,,,Enterprise,,10000-49999
10.0,Year,2016,E07000063,,,Enterprise,,50000+
4360.0,Year,2016,E07000063,,,Enterprise,,Total
755.0,Year,2016,E07000064,,,Enterprise,,0-49
930.0,Year,2016,E07000064,,,Enterprise,,50-99
1380.0,Year,2016,E07000064,,,Enterprise,,100-249
555.0,Year,2016,E07000064,,,Enterprise,,250-499
285.0,Year,2016,E07000064,,,Enterprise,,500-999
145.0,Year,2016,E07000064,,,Enterprise,,1000-1999
75.0,Year,2016,E07000064,,,Enterprise,,2000-4999
25.0,Year,2016,E07000064,,,Enterprise,,5000-9999
20.0,Year,2016,E07000064,,,Enterprise,,10000-49999
5.0,Year,2016,E07000064,,,Enterprise,,50000+
4175.0,Year,2016,E07000064,,,Enterprise,,Total
1520.0,Year,2016,E07000065,,,Enterprise,,0-49
1910.0,Year,2016,E07000065,,,Enterprise,,50-99
2860.0,Year,2016,E07000065,,,Enterprise,,100-249
1045.0,Year,2016,E07000065,,,Enterprise,,250-499
570.0,Year,2016,E07000065,,,Enterprise,,500-999
310.0,Year,2016,E07000065,,,Enterprise,,1000-1999
215.0,Year,2016,E07000065,,,Enterprise,,2000-4999
50.0,Year,2016,E07000065,,,Enterprise,,5000-9999
40.0,Year,2016,E07000065,,,Enterprise,,10000-49999
5.0,Year,2016,E07000065,,,Enterprise,,50000+
8525.0,Year,2016,E07000065,,,Enterprise,,Total
9665.0,Year,2016,E10000014,,,Enterprise,,0-49
14680.0,Year,2016,E10000014,,,Enterprise,,50-99
19510.0,Year,2016,E10000014,,,Enterprise,,100-249
7095.0,Year,2016,E10000014,,,Enterprise,,250-499
4195.0,Year,2016,E10000014,,,Enterprise,,500-999
2665.0,Year,2016,E10000014,,,Enterprise,,1000-1999
1655.0,Year,2016,E10000014,,,Enterprise,,2000-4999
635.0,Year,2016,E10000014,,,Enterprise,,5000-9999
485.0,Year,2016,E10000014,,,Enterprise,,10000-49999
180.0,Year,2016,E10000014,,,Enterprise,,50000+
60765.0,Year,2016,E10000014,,,Enterprise,,Total
1300.0,Year,2016,E07000084,,,Enterprise,,0-49
2030.0,Year,2016,E07000084,,,Enterprise,,50-99
2435.0,Year,2016,E07000084,,,Enterprise,,100-249
805.0,Year,2016,E07000084,,,Enterprise,,250-499
435.0,Year,2016,E07000084,,,Enterprise,,500-999
295.0,Year,2016,E07000084,,,Enterprise,,1000-1999
200.0,Year,2016,E07000084,,,Enterprise,,2000-4999
80.0,Year,2016,E07000084,,,Enterprise,,5000-9999
75.0,Year,2016,E07000084,,,Enterprise,,10000-49999
45.0,Year,2016,E07000084,,,Enterprise,,50000+
7700.0,Year,2016,E07000084,,,Enterprise,,Total
1080.0,Year,2016,E07000085,,,Enterprise,,0-49
1470.0,Year,2016,E07000085,,,Enterprise,,50-99
2105.0,Year,2016,E07000085,,,Enterprise,,100-249
760.0,Year,2016,E07000085,,,Enterprise,,250-499
430.0,Year,2016,E07000085,,,Enterprise,,500-999
280.0,Year,2016,E07000085,,,Enterprise,,1000-1999
160.0,Year,2016,E07000085,,,Enterprise,,2000-4999
55.0,Year,2016,E07000085,,,Enterprise,,5000-9999
40.0,Year,2016,E07000085,,,Enterprise,,10000-49999
10.0,Year,2016,E07000085,,,Enterprise,,50000+
6390.0,Year,2016,E07000085,,,Enterprise,,Total
845.0,Year,2016,E07000086,,,Enterprise,,0-49
1420.0,Year,2016,E07000086,,,Enterprise,,50-99
2310.0,Year,2016,E07000086,,,Enterprise,,100-249
620.0,Year,2016,E07000086,,,Enterprise,,250-499
370.0,Year,2016,E07000086,,,Enterprise,,500-999
235.0,Year,2016,E07000086,,,Enterprise,,1000-1999
150.0,Year,2016,E07000086,,,Enterprise,,2000-4999
55.0,Year,2016,E07000086,,,Enterprise,,5000-9999
45.0,Year,2016,E07000086,,,Enterprise,,10000-49999
20.0,Year,2016,E07000086,,,Enterprise,,50000+
6070.0,Year,2016,E07000086,,,Enterprise,,Total
670.0,Year,2016,E07000087,,,Enterprise,,0-49
1190.0,Year,2016,E07000087,,,Enterprise,,50-99
1315.0,Year,2016,E07000087,,,Enterprise,,100-249
550.0,Year,2016,E07000087,,,Enterprise,,250-499
315.0,Year,2016,E07000087,,,Enterprise,,500-999
175.0,Year,2016,E07000087,,,Enterprise,,1000-1999
130.0,Year,2016,E07000087,,,Enterprise,,2000-4999
70.0,Year,2016,E07000087,,,Enterprise,,5000-9999
35.0,Year,2016,E07000087,,,Enterprise,,10000-49999
10.0,Year,2016,E07000087,,,Enterprise,,50000+
4460.0,Year,2016,E07000087,,,Enterprise,,Total
305.0,Year,2016,E07000088,,,Enterprise,,0-49
605.0,Year,2016,E07000088,,,Enterprise,,50-99
605.0,Year,2016,E07000088,,,Enterprise,,100-249
240.0,Year,2016,E07000088,,,Enterprise,,250-499
110.0,Year,2016,E07000088,,,Enterprise,,500-999
60.0,Year,2016,E07000088,,,Enterprise,,1000-1999
40.0,Year,2016,E07000088,,,Enterprise,,2000-4999
15.0,Year,2016,E07000088,,,Enterprise,,5000-9999
10.0,Year,2016,E07000088,,,Enterprise,,10000-49999
0.0,Year,2016,E07000088,,,Enterprise,,50000+
1990.0,Year,2016,E07000088,,,Enterprise,,Total
745.0,Year,2016,E07000089,,,Enterprise,,0-49
1180.0,Year,2016,E07000089,,,Enterprise,,50-99
1740.0,Year,2016,E07000089,,,Enterprise,,100-249
515.0,Year,2016,E07000089,,,Enterprise,,250-499
310.0,Year,2016,E07000089,,,Enterprise,,500-999
195.0,Year,2016,E07000089,,,Enterprise,,1000-1999
125.0,Year,2016,E07000089,,,Enterprise,,2000-4999
50.0,Year,2016,E07000089,,,Enterprise,,5000-9999
30.0,Year,2016,E07000089,,,Enterprise,,10000-49999
15.0,Year,2016,E07000089,,,Enterprise,,50000+
4905.0,Year,2016,E07000089,,,Enterprise,,Total
665.0,Year,2016,E07000090,,,Enterprise,,0-49
1185.0,Year,2016,E07000090,,,Enterprise,,50-99
1335.0,Year,2016,E07000090,,,Enterprise,,100-249
475.0,Year,2016,E07000090,,,Enterprise,,250-499
260.0,Year,2016,E07000090,,,Enterprise,,500-999
160.0,Year,2016,E07000090,,,Enterprise,,1000-1999
95.0,Year,2016,E07000090,,,Enterprise,,2000-4999
40.0,Year,2016,E07000090,,,Enterprise,,5000-9999
30.0,Year,2016,E07000090,,,Enterprise,,10000-49999
10.0,Year,2016,E07000090,,,Enterprise,,50000+
4255.0,Year,2016,E07000090,,,Enterprise,,Total
1335.0,Year,2016,E07000091,,,Enterprise,,0-49
1780.0,Year,2016,E07000091,,,Enterprise,,50-99
2495.0,Year,2016,E07000091,,,Enterprise,,100-249
1045.0,Year,2016,E07000091,,,Enterprise,,250-499
555.0,Year,2016,E07000091,,,Enterprise,,500-999
350.0,Year,2016,E07000091,,,Enterprise,,1000-1999
205.0,Year,2016,E07000091,,,Enterprise,,2000-4999
90.0,Year,2016,E07000091,,,Enterprise,,5000-9999
60.0,Year,2016,E07000091,,,Enterprise,,10000-49999
15.0,Year,2016,E07000091,,,Enterprise,,50000+
7930.0,Year,2016,E07000091,,,Enterprise,,Total
465.0,Year,2016,E07000092,,,Enterprise,,0-49
825.0,Year,2016,E07000092,,,Enterprise,,50-99
1075.0,Year,2016,E07000092,,,Enterprise,,100-249
380.0,Year,2016,E07000092,,,Enterprise,,250-499
225.0,Year,2016,E07000092,,,Enterprise,,500-999
160.0,Year,2016,E07000092,,,Enterprise,,1000-1999
125.0,Year,2016,E07000092,,,Enterprise,,2000-4999
45.0,Year,2016,E07000092,,,Enterprise,,5000-9999
50.0,Year,2016,E07000092,,,Enterprise,,10000-49999
20.0,Year,2016,E07000092,,,Enterprise,,50000+
3370.0,Year,2016,E07000092,,,Enterprise,,Total
1130.0,Year,2016,E07000093,,,Enterprise,,0-49
1405.0,Year,2016,E07000093,,,Enterprise,,50-99
1845.0,Year,2016,E07000093,,,Enterprise,,100-249
720.0,Year,2016,E07000093,,,Enterprise,,250-499
445.0,Year,2016,E07000093,,,Enterprise,,500-999
280.0,Year,2016,E07000093,,,Enterprise,,1000-1999
195.0,Year,2016,E07000093,,,Enterprise,,2000-4999
75.0,Year,2016,E07000093,,,Enterprise,,5000-9999
55.0,Year,2016,E07000093,,,Enterprise,,10000-49999
10.0,Year,2016,E07000093,,,Enterprise,,50000+
6160.0,Year,2016,E07000093,,,Enterprise,,Total
1125.0,Year,2016,E07000094,,,Enterprise,,0-49
1590.0,Year,2016,E07000094,,,Enterprise,,50-99
2250.0,Year,2016,E07000094,,,Enterprise,,100-249
985.0,Year,2016,E07000094,,,Enterprise,,250-499
740.0,Year,2016,E07000094,,,Enterprise,,500-999
475.0,Year,2016,E07000094,,,Enterprise,,1000-1999
230.0,Year,2016,E07000094,,,Enterprise,,2000-4999
60.0,Year,2016,E07000094,,,Enterprise,,5000-9999
