V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Turnover size Band_codelist,Turnover size Band
7160.0,Year,2017,E14000752,,,Enterprise,,Total
715.0,Year,2017,E14000759,,,Enterprise,,0-49
1395.0,Year,2017,E14000759,,,Enterprise,,50-99
1785.0,Year,2017,E14000759,,,Enterprise,,100-249
520.0,Year,2017,E14000759,,,Enterprise,,250-499
240.0,Year,2017,E14000759,,,Enterprise,,500-999
140.0,Year,2017,E14000759,,,Enterprise,,1000-1999
85.0,Year,2017,E14000759,,,Enterprise,,2000-4999
30.0,Year,2017,E14000759,,,Enterprise,,5000-9999
20.0,Year,2017,E14000759,,,Enterprise,,10000-49999
5.0,Year,2017,E14000759,,,Enterprise,,50000+
4935.0,Year,2017,E14000759,,,Enterprise,,Total
850.0,Year,2017,E14000760,,,Enterprise,,0-49
1770.0,Year,2017,E14000760,,,Enterprise,,50-99
2275.0,Year,2017,E14000760,,,Enterprise,,100-249
695.0,Year,2017,E14000760,,,Enterprise,,250-499
305.0,Year,2017,E14000760,,,Enterprise,,500-999
140.0,Year,2017,E14000760,,,Enterprise,,1000-1999
60.0,Year,2017,E14000760,,,Enterprise,,2000-4999
20.0,Year,2017,E14000760,,,Enterprise,,5000-9999
20.0,Year,2017,E14000760,,,Enterprise,,10000-49999
0.0,Year,2017,E14000760,,,Enterprise,,50000+
6135.0,Year,2017,E14000760,,,Enterprise,,Total
935.0,Year,2017,E14000763,,,Enterprise,,0-49
1670.0,Year,2017,E14000763,,,Enterprise,,50-99
1670.0,Year,2017,E14000763,,,Enterprise,,100-249
510.0,Year,2017,E14000763,,,Enterprise,,250-499
235.0,Year,2017,E14000763,,,Enterprise,,500-999
120.0,Year,2017,E14000763,,,Enterprise,,1000-1999
65.0,Year,2017,E14000763,,,Enterprise,,2000-4999
25.0,Year,2017,E14000763,,,Enterprise,,5000-9999
10.0,Year,2017,E14000763,,,Enterprise,,10000-49999
5.0,Year,2017,E14000763,,,Enterprise,,50000+
5245.0,Year,2017,E14000763,,,Enterprise,,Total
1985.0,Year,2017,E14000764,,,Enterprise,,0-49
3005.0,Year,2017,E14000764,,,Enterprise,,50-99
3805.0,Year,2017,E14000764,,,Enterprise,,100-249
1495.0,Year,2017,E14000764,,,Enterprise,,250-499
1035.0,Year,2017,E14000764,,,Enterprise,,500-999
750.0,Year,2017,E14000764,,,Enterprise,,1000-1999
550.0,Year,2017,E14000764,,,Enterprise,,2000-4999
270.0,Year,2017,E14000764,,,Enterprise,,5000-9999
260.0,Year,2017,E14000764,,,Enterprise,,10000-49999
90.0,Year,2017,E14000764,,,Enterprise,,50000+
13245.0,Year,2017,E14000764,,,Enterprise,,Total
1545.0,Year,2017,E14000768,,,Enterprise,,0-49
1775.0,Year,2017,E14000768,,,Enterprise,,50-99
2975.0,Year,2017,E14000768,,,Enterprise,,100-249
1375.0,Year,2017,E14000768,,,Enterprise,,250-499
825.0,Year,2017,E14000768,,,Enterprise,,500-999
475.0,Year,2017,E14000768,,,Enterprise,,1000-1999
365.0,Year,2017,E14000768,,,Enterprise,,2000-4999
120.0,Year,2017,E14000768,,,Enterprise,,5000-9999
110.0,Year,2017,E14000768,,,Enterprise,,10000-49999
35.0,Year,2017,E14000768,,,Enterprise,,50000+
9600.0,Year,2017,E14000768,,,Enterprise,,Total
940.0,Year,2017,E14000770,,,Enterprise,,0-49
1585.0,Year,2017,E14000770,,,Enterprise,,50-99
2240.0,Year,2017,E14000770,,,Enterprise,,100-249
650.0,Year,2017,E14000770,,,Enterprise,,250-499
380.0,Year,2017,E14000770,,,Enterprise,,500-999
220.0,Year,2017,E14000770,,,Enterprise,,1000-1999
145.0,Year,2017,E14000770,,,Enterprise,,2000-4999
50.0,Year,2017,E14000770,,,Enterprise,,5000-9999
55.0,Year,2017,E14000770,,,Enterprise,,10000-49999
20.0,Year,2017,E14000770,,,Enterprise,,50000+
6285.0,Year,2017,E14000770,,,Enterprise,,Total
520.0,Year,2017,E14000787,,,Enterprise,,0-49
1130.0,Year,2017,E14000787,,,Enterprise,,50-99
1130.0,Year,2017,E14000787,,,Enterprise,,100-249
330.0,Year,2017,E14000787,,,Enterprise,,250-499
145.0,Year,2017,E14000787,,,Enterprise,,500-999
70.0,Year,2017,E14000787,,,Enterprise,,1000-1999
35.0,Year,2017,E14000787,,,Enterprise,,2000-4999
15.0,Year,2017,E14000787,,,Enterprise,,5000-9999
10.0,Year,2017,E14000787,,,Enterprise,,10000-49999
0.0,Year,2017,E14000787,,,Enterprise,,50000+
3385.0,Year,2017,E14000787,,,Enterprise,,Total
705.0,Year,2017,E14000788,,,Enterprise,,0-49
1340.0,Year,2017,E14000788,,,Enterprise,,50-99
1360.0,Year,2017,E14000788,,,Enterprise,,100-249
320.0,Year,2017,E14000788,,,Enterprise,,250-499
175.0,Year,2017,E14000788,,,Enterprise,,500-999
95.0,Year,2017,E14000788,,,Enterprise,,1000-1999
65.0,Year,2017,E14000788,,,Enterprise,,2000-4999
25.0,Year,2017,E14000788,,,Enterprise,,5000-9999
15.0,Year,2017,E14000788,,,Enterprise,,10000-49999
0.0,Year,2017,E14000788,,,Enterprise,,50000+
4100.0,Year,2017,E14000788,,,Enterprise,,Total
760.0,Year,2017,E14000789,,,Enterprise,,0-49
1475.0,Year,2017,E14000789,,,Enterprise,,50-99
1465.0,Year,2017,E14000789,,,Enterprise,,100-249
400.0,Year,2017,E14000789,,,Enterprise,,250-499
205.0,Year,2017,E14000789,,,Enterprise,,500-999
75.0,Year,2017,E14000789,,,Enterprise,,1000-1999
65.0,Year,2017,E14000789,,,Enterprise,,2000-4999
15.0,Year,2017,E14000789,,,Enterprise,,5000-9999
10.0,Year,2017,E14000789,,,Enterprise,,10000-49999
0.0,Year,2017,E14000789,,,Enterprise,,50000+
4470.0,Year,2017,E14000789,,,Enterprise,,Total
755.0,Year,2017,E14000790,,,Enterprise,,0-49
1325.0,Year,2017,E14000790,,,Enterprise,,50-99
1565.0,Year,2017,E14000790,,,Enterprise,,100-249
490.0,Year,2017,E14000790,,,Enterprise,,250-499
215.0,Year,2017,E14000790,,,Enterprise,,500-999
125.0,Year,2017,E14000790,,,Enterprise,,1000-1999
65.0,Year,2017,E14000790,,,Enterprise,,2000-4999
25.0,Year,2017,E14000790,,,Enterprise,,5000-9999
25.0,Year,2017,E14000790,,,Enterprise,,10000-49999
0.0,Year,2017,E14000790,,,Enterprise,,50000+
4590.0,Year,2017,E14000790,,,Enterprise,,Total
550.0,Year,2017,E14000823,,,Enterprise,,0-49
1230.0,Year,2017,E14000823,,,Enterprise,,50-99
1470.0,Year,2017,E14000823,,,Enterprise,,100-249
450.0,Year,2017,E14000823,,,Enterprise,,250-499
225.0,Year,2017,E14000823,,,Enterprise,,500-999
110.0,Year,2017,E14000823,,,Enterprise,,1000-1999
70.0,Year,2017,E14000823,,,Enterprise,,2000-4999
25.0,Year,2017,E14000823,,,Enterprise,,5000-9999
20.0,Year,2017,E14000823,,,Enterprise,,10000-49999
5.0,Year,2017,E14000823,,,Enterprise,,50000+
4155.0,Year,2017,E14000823,,,Enterprise,,Total
410.0,Year,2017,E14000869,,,Enterprise,,0-49
1000.0,Year,2017,E14000869,,,Enterprise,,50-99
1220.0,Year,2017,E14000869,,,Enterprise,,100-249
415.0,Year,2017,E14000869,,,Enterprise,,250-499
205.0,Year,2017,E14000869,,,Enterprise,,500-999
120.0,Year,2017,E14000869,,,Enterprise,,1000-1999
70.0,Year,2017,E14000869,,,Enterprise,,2000-4999
30.0,Year,2017,E14000869,,,Enterprise,,5000-9999
15.0,Year,2017,E14000869,,,Enterprise,,10000-49999
0.0,Year,2017,E14000869,,,Enterprise,,50000+
3485.0,Year,2017,E14000869,,,Enterprise,,Total
560.0,Year,2017,E14000872,,,Enterprise,,0-49
1025.0,Year,2017,E14000872,,,Enterprise,,50-99
1505.0,Year,2017,E14000872,,,Enterprise,,100-249
490.0,Year,2017,E14000872,,,Enterprise,,250-499
265.0,Year,2017,E14000872,,,Enterprise,,500-999
140.0,Year,2017,E14000872,,,Enterprise,,1000-1999
85.0,Year,2017,E14000872,,,Enterprise,,2000-4999
35.0,Year,2017,E14000872,,,Enterprise,,5000-9999
20.0,Year,2017,E14000872,,,Enterprise,,10000-49999
5.0,Year,2017,E14000872,,,Enterprise,,50000+
4130.0,Year,2017,E14000872,,,Enterprise,,Total
1090.0,Year,2017,E14000882,,,Enterprise,,0-49
1990.0,Year,2017,E14000882,,,Enterprise,,50-99
2770.0,Year,2017,E14000882,,,Enterprise,,100-249
755.0,Year,2017,E14000882,,,Enterprise,,250-499
435.0,Year,2017,E14000882,,,Enterprise,,500-999
295.0,Year,2017,E14000882,,,Enterprise,,1000-1999
245.0,Year,2017,E14000882,,,Enterprise,,2000-4999
120.0,Year,2017,E14000882,,,Enterprise,,5000-9999
145.0,Year,2017,E14000882,,,Enterprise,,10000-49999
95.0,Year,2017,E14000882,,,Enterprise,,50000+
7940.0,Year,2017,E14000882,,,Enterprise,,Total
845.0,Year,2017,E14000887,,,Enterprise,,0-49
1405.0,Year,2017,E14000887,,,Enterprise,,50-99
1835.0,Year,2017,E14000887,,,Enterprise,,100-249
490.0,Year,2017,E14000887,,,Enterprise,,250-499
255.0,Year,2017,E14000887,,,Enterprise,,500-999
130.0,Year,2017,E14000887,,,Enterprise,,1000-1999
80.0,Year,2017,E14000887,,,Enterprise,,2000-4999
30.0,Year,2017,E14000887,,,Enterprise,,5000-9999
30.0,Year,2017,E14000887,,,Enterprise,,10000-49999
15.0,Year,2017,E14000887,,,Enterprise,,50000+
5115.0,Year,2017,E14000887,,,Enterprise,,Total
1350.0,Year,2017,E14000896,,,Enterprise,,0-49
1950.0,Year,2017,E14000896,,,Enterprise,,50-99
2900.0,Year,2017,E14000896,,,Enterprise,,100-249
890.0,Year,2017,E14000896,,,Enterprise,,250-499
460.0,Year,2017,E14000896,,,Enterprise,,500-999
265.0,Year,2017,E14000896,,,Enterprise,,1000-1999
180.0,Year,2017,E14000896,,,Enterprise,,2000-4999
50.0,Year,2017,E14000896,,,Enterprise,,5000-9999
55.0,Year,2017,E14000896,,,Enterprise,,10000-49999
15.0,Year,2017,E14000896,,,Enterprise,,50000+
8115.0,Year,2017,E14000896,,,Enterprise,,Total
550.0,Year,2017,E14000900,,,Enterprise,,0-49
1155.0,Year,2017,E14000900,,,Enterprise,,50-99
1375.0,Year,2017,E14000900,,,Enterprise,,100-249
510.0,Year,2017,E14000900,,,Enterprise,,250-499
240.0,Year,2017,E14000900,,,Enterprise,,500-999
150.0,Year,2017,E14000900,,,Enterprise,,1000-1999
90.0,Year,2017,E14000900,,,Enterprise,,2000-4999
30.0,Year,2017,E14000900,,,Enterprise,,5000-9999
20.0,Year,2017,E14000900,,,Enterprise,,10000-49999
10.0,Year,2017,E14000900,,,Enterprise,,50000+
4130.0,Year,2017,E14000900,,,Enterprise,,Total
860.0,Year,2017,E14000906,,,Enterprise,,0-49
1495.0,Year,2017,E14000906,,,Enterprise,,50-99
2200.0,Year,2017,E14000906,,,Enterprise,,100-249
585.0,Year,2017,E14000906,,,Enterprise,,250-499
325.0,Year,2017,E14000906,,,Enterprise,,500-999
175.0,Year,2017,E14000906,,,Enterprise,,1000-1999
130.0,Year,2017,E14000906,,,Enterprise,,2000-4999
45.0,Year,2017,E14000906,,,Enterprise,,5000-9999
20.0,Year,2017,E14000906,,,Enterprise,,10000-49999
5.0,Year,2017,E14000906,,,Enterprise,,50000+
5840.0,Year,2017,E14000906,,,Enterprise,,Total
840.0,Year,2017,E14000978,,,Enterprise,,0-49
1485.0,Year,2017,E14000978,,,Enterprise,,50-99
1530.0,Year,2017,E14000978,,,Enterprise,,100-249
395.0,Year,2017,E14000978,,,Enterprise,,250-499
200.0,Year,2017,E14000978,,,Enterprise,,500-999
80.0,Year,2017,E14000978,,,Enterprise,,1000-1999
35.0,Year,2017,E14000978,,,Enterprise,,2000-4999
5.0,Year,2017,E14000978,,,Enterprise,,5000-9999
10.0,Year,2017,E14000978,,,Enterprise,,10000-49999
0.0,Year,2017,E14000978,,,Enterprise,,50000+
4580.0,Year,2017,E14000978,,,Enterprise,,Total
580.0,Year,2017,E14000984,,,Enterprise,,0-49
1325.0,Year,2017,E14000984,,,Enterprise,,50-99
1620.0,Year,2017,E14000984,,,Enterprise,,100-249
535.0,Year,2017,E14000984,,,Enterprise,,250-499
230.0,Year,2017,E14000984,,,Enterprise,,500-999
145.0,Year,2017,E14000984,,,Enterprise,,1000-1999
95.0,Year,2017,E14000984,,,Enterprise,,2000-4999
30.0,Year,2017,E14000984,,,Enterprise,,5000-9999
15.0,Year,2017,E14000984,,,Enterprise,,10000-49999
10.0,Year,2017,E14000984,,,Enterprise,,50000+
4585.0,Year,2017,E14000984,,,Enterprise,,Total
845.0,Year,2017,E14000998,,,Enterprise,,0-49
1610.0,Year,2017,E14000998,,,Enterprise,,50-99
1895.0,Year,2017,E14000998,,,Enterprise,,100-249
535.0,Year,2017,E14000998,,,Enterprise,,250-499
230.0,Year,2017,E14000998,,,Enterprise,,500-999
100.0,Year,2017,E14000998,,,Enterprise,,1000-1999
80.0,Year,2017,E14000998,,,Enterprise,,2000-4999
25.0,Year,2017,E14000998,,,Enterprise,,5000-9999
10.0,Year,2017,E14000998,,,Enterprise,,10000-49999
5.0,Year,2017,E14000998,,,Enterprise,,50000+
5335.0,Year,2017,E14000998,,,Enterprise,,Total
750.0,Year,2017,E14001002,,,Enterprise,,0-49
1400.0,Year,2017,E14001002,,,Enterprise,,50-99
1555.0,Year,2017,E14001002,,,Enterprise,,100-249
645.0,Year,2017,E14001002,,,Enterprise,,250-499
290.0,Year,2017,E14001002,,,Enterprise,,500-999
170.0,Year,2017,E14001002,,,Enterprise,,1000-1999
115.0,Year,2017,E14001002,,,Enterprise,,2000-4999
35.0,Year,2017,E14001002,,,Enterprise,,5000-9999
25.0,Year,2017,E14001002,,,Enterprise,,10000-49999
5.0,Year,2017,E14001002,,,Enterprise,,50000+
4990.0,Year,2017,E14001002,,,Enterprise,,Total
1180.0,Year,2017,E14001005,,,Enterprise,,0-49
1835.0,Year,2017,E14001005,,,Enterprise,,50-99
2665.0,Year,2017,E14001005,,,Enterprise,,100-249
765.0,Year,2017,E14001005,,,Enterprise,,250-499
380.0,Year,2017,E14001005,,,Enterprise,,500-999
210.0,Year,2017,E14001005,,,Enterprise,,1000-1999
145.0,Year,2017,E14001005,,,Enterprise,,2000-4999
45.0,Year,2017,E14001005,,,Enterprise,,5000-9999
40.0,Year,2017,E14001005,,,Enterprise,,10000-49999
15.0,Year,2017,E14001005,,,Enterprise,,50000+
7280.0,Year,2017,E14001005,,,Enterprise,,Total
750.0,Year,2017,E14001007,,,Enterprise,,0-49
1315.0,Year,2017,E14001007,,,Enterprise,,50-99
1625.0,Year,2017,E14001007,,,Enterprise,,100-249
510.0,Year,2017,E14001007,,,Enterprise,,250-499
295.0,Year,2017,E14001007,,,Enterprise,,500-999
215.0,Year,2017,E14001007,,,Enterprise,,1000-1999
155.0,Year,2017,E14001007,,,Enterprise,,2000-4999
60.0,Year,2017,E14001007,,,Enterprise,,5000-9999
75.0,Year,2017,E14001007,,,Enterprise,,10000-49999
40.0,Year,2017,E14001007,,,Enterprise,,50000+
5040.0,Year,2017,E14001007,,,Enterprise,,Total
1055.0,Year,2017,E14001008,,,Enterprise,,0-49
1745.0,Year,2017,E14001008,,,Enterprise,,50-99
2355.0,Year,2017,E14001008,,,Enterprise,,100-249
665.0,Year,2017,E14001008,,,Enterprise,,250-499
445.0,Year,2017,E14001008,,,Enterprise,,500-999
295.0,Year,2017,E14001008,,,Enterprise,,1000-1999
200.0,Year,2017,E14001008,,,Enterprise,,2000-4999
90.0,Year,2017,E14001008,,,Enterprise,,5000-9999
80.0,Year,2017,E14001008,,,Enterprise,,10000-49999
20.0,Year,2017,E14001008,,,Enterprise,,50000+
6950.0,Year,2017,E14001008,,,Enterprise,,Total
765.0,Year,2017,E14001013,,,Enterprise,,0-49
1355.0,Year,2017,E14001013,,,Enterprise,,50-99
1515.0,Year,2017,E14001013,,,Enterprise,,100-249
480.0,Year,2017,E14001013,,,Enterprise,,250-499
280.0,Year,2017,E14001013,,,Enterprise,,500-999
130.0,Year,2017,E14001013,,,Enterprise,,1000-1999
75.0,Year,2017,E14001013,,,Enterprise,,2000-4999
30.0,Year,2017,E14001013,,,Enterprise,,5000-9999
25.0,Year,2017,E14001013,,,Enterprise,,10000-49999
5.0,Year,2017,E14001013,,,Enterprise,,50000+
4660.0,Year,2017,E14001013,,,Enterprise,,Total
965.0,Year,2017,E14001032,,,Enterprise,,0-49
1925.0,Year,2017,E14001032,,,Enterprise,,50-99
2550.0,Year,2017,E14001032,,,Enterprise,,100-249
1030.0,Year,2017,E14001032,,,Enterprise,,250-499
335.0,Year,2017,E14001032,,,Enterprise,,500-999
165.0,Year,2017,E14001032,,,Enterprise,,1000-1999
100.0,Year,2017,E14001032,,,Enterprise,,2000-4999
30.0,Year,2017,E14001032,,,Enterprise,,5000-9999
30.0,Year,2017,E14001032,,,Enterprise,,10000-49999
10.0,Year,2017,E14001032,,,Enterprise,,50000+
7140.0,Year,2017,E14001032,,,Enterprise,,Total
980.0,Year,2017,E14001036,,,Enterprise,,0-49
1485.0,Year,2017,E14001036,,,Enterprise,,50-99
2100.0,Year,2017,E14001036,,,Enterprise,,100-249
775.0,Year,2017,E14001036,,,Enterprise,,250-499
415.0,Year,2017,E14001036,,,Enterprise,,500-999
200.0,Year,2017,E14001036,,,Enterprise,,1000-1999
135.0,Year,2017,E14001036,,,Enterprise,,2000-4999
45.0,Year,2017,E14001036,,,Enterprise,,5000-9999
45.0,Year,2017,E14001036,,,Enterprise,,10000-49999
10.0,Year,2017,E14001036,,,Enterprise,,50000+
6190.0,Year,2017,E14001036,,,Enterprise,,Total
1005.0,Year,2017,E14001040,,,Enterprise,,0-49
1865.0,Year,2017,E14001040,,,Enterprise,,50-99
2700.0,Year,2017,E14001040,,,Enterprise,,100-249
765.0,Year,2017,E14001040,,,Enterprise,,250-499
375.0,Year,2017,E14001040,,,Enterprise,,500-999
215.0,Year,2017,E14001040,,,Enterprise,,1000-1999
160.0,Year,2017,E14001040,,,Enterprise,,2000-4999
60.0,Year,2017,E14001040,,,Enterprise,,5000-9999
50.0,Year,2017,E14001040,,,Enterprise,,10000-49999
15.0,Year,2017,E14001040,,,Enterprise,,50000+
7210.0,Year,2017,E14001040,,,Enterprise,,Total
64960.0,Year,2017,E12000008,,,Enterprise,,0-49
96635.0,Year,2017,E12000008,,,Enterprise,,50-99
130960.0,Year,2017,E12000008,,,Enterprise,,100-249
47790.0,Year,2017,E12000008,,,Enterprise,,250-499
27580.0,Year,2017,E12000008,,,Enterprise,,500-999
16080.0,Year,2017,E12000008,,,Enterprise,,1000-1999
10990.0,Year,2017,E12000008,,,Enterprise,,2000-4999
4040.0,Year,2017,E12000008,,,Enterprise,,5000-9999
3440.0,Year,2017,E12000008,,,Enterprise,,10000-49999
1210.0,Year,2017,E12000008,,,Enterprise,,50000+
403685.0,Year,2017,E12000008,,,Enterprise,,Total
525.0,Year,2017,E14000530,,,Enterprise,,0-49
915.0,Year,2017,E14000530,,,Enterprise,,50-99
1230.0,Year,2017,E14000530,,,Enterprise,,100-249
415.0,Year,2017,E14000530,,,Enterprise,,250-499
245.0,Year,2017,E14000530,,,Enterprise,,500-999
170.0,Year,2017,E14000530,,,Enterprise,,1000-1999
135.0,Year,2017,E14000530,,,Enterprise,,2000-4999
50.0,Year,2017,E14000530,,,Enterprise,,5000-9999
50.0,Year,2017,E14000530,,,Enterprise,,10000-49999
20.0,Year,2017,E14000530,,,Enterprise,,50000+
3755.0,Year,2017,E14000530,,,Enterprise,,Total
980.0,Year,2017,E14000534,,,Enterprise,,0-49
1395.0,Year,2017,E14000534,,,Enterprise,,50-99
2085.0,Year,2017,E14000534,,,Enterprise,,100-249
825.0,Year,2017,E14000534,,,Enterprise,,250-499
430.0,Year,2017,E14000534,,,Enterprise,,500-999
210.0,Year,2017,E14000534,,,Enterprise,,1000-1999
130.0,Year,2017,E14000534,,,Enterprise,,2000-4999
45.0,Year,2017,E14000534,,,Enterprise,,5000-9999
25.0,Year,2017,E14000534,,,Enterprise,,10000-49999
5.0,Year,2017,E14000534,,,Enterprise,,50000+
6130.0,Year,2017,E14000534,,,Enterprise,,Total
1200.0,Year,2017,E14000536,,,Enterprise,,0-49
1220.0,Year,2017,E14000536,,,Enterprise,,50-99
1645.0,Year,2017,E14000536,,,Enterprise,,100-249
680.0,Year,2017,E14000536,,,Enterprise,,250-499
475.0,Year,2017,E14000536,,,Enterprise,,500-999
205.0,Year,2017,E14000536,,,Enterprise,,1000-1999
145.0,Year,2017,E14000536,,,Enterprise,,2000-4999
55.0,Year,2017,E14000536,,,Enterprise,,5000-9999
30.0,Year,2017,E14000536,,,Enterprise,,10000-49999
15.0,Year,2017,E14000536,,,Enterprise,,50000+
5670.0,Year,2017,E14000536,,,Enterprise,,Total
890.0,Year,2017,E14000538,,,Enterprise,,0-49
1250.0,Year,2017,E14000538,,,Enterprise,,50-99
1525.0,Year,2017,E14000538,,,Enterprise,,100-249
550.0,Year,2017,E14000538,,,Enterprise,,250-499
360.0,Year,2017,E14000538,,,Enterprise,,500-999
235.0,Year,2017,E14000538,,,Enterprise,,1000-1999
120.0,Year,2017,E14000538,,,Enterprise,,2000-4999
45.0,Year,2017,E14000538,,,Enterprise,,5000-9999
40.0,Year,2017,E14000538,,,Enterprise,,10000-49999
5.0,Year,2017,E14000538,,,Enterprise,,50000+
5020.0,Year,2017,E14000538,,,Enterprise,,Total
1080.0,Year,2017,E14000539,,,Enterprise,,0-49
1295.0,Year,2017,E14000539,,,Enterprise,,50-99
1660.0,Year,2017,E14000539,,,Enterprise,,100-249
610.0,Year,2017,E14000539,,,Enterprise,,250-499
400.0,Year,2017,E14000539,,,Enterprise,,500-999
230.0,Year,2017,E14000539,,,Enterprise,,1000-1999
160.0,Year,2017,E14000539,,,Enterprise,,2000-4999
65.0,Year,2017,E14000539,,,Enterprise,,5000-9999
65.0,Year,2017,E14000539,,,Enterprise,,10000-49999
10.0,Year,2017,E14000539,,,Enterprise,,50000+
5575.0,Year,2017,E14000539,,,Enterprise,,Total
690.0,Year,2017,E14000545,,,Enterprise,,0-49
1205.0,Year,2017,E14000545,,,Enterprise,,50-99
1370.0,Year,2017,E14000545,,,Enterprise,,100-249
380.0,Year,2017,E14000545,,,Enterprise,,250-499
245.0,Year,2017,E14000545,,,Enterprise,,500-999
160.0,Year,2017,E14000545,,,Enterprise,,1000-1999
120.0,Year,2017,E14000545,,,Enterprise,,2000-4999
55.0,Year,2017,E14000545,,,Enterprise,,5000-9999
55.0,Year,2017,E14000545,,,Enterprise,,10000-49999
40.0,Year,2017,E14000545,,,Enterprise,,50000+
4320.0,Year,2017,E14000545,,,Enterprise,,Total
1230.0,Year,2017,E14000550,,,Enterprise,,0-49
1710.0,Year,2017,E14000550,,,Enterprise,,50-99
2405.0,Year,2017,E14000550,,,Enterprise,,100-249
865.0,Year,2017,E14000550,,,Enterprise,,250-499
515.0,Year,2017,E14000550,,,Enterprise,,500-999
330.0,Year,2017,E14000550,,,Enterprise,,1000-1999
265.0,Year,2017,E14000550,,,Enterprise,,2000-4999
120.0,Year,2017,E14000550,,,Enterprise,,5000-9999
65.0,Year,2017,E14000550,,,Enterprise,,10000-49999
35.0,Year,2017,E14000550,,,Enterprise,,50000+
7540.0,Year,2017,E14000550,,,Enterprise,,Total
910.0,Year,2017,E14000557,,,Enterprise,,0-49
1075.0,Year,2017,E14000557,,,Enterprise,,50-99
1605.0,Year,2017,E14000557,,,Enterprise,,100-249
615.0,Year,2017,E14000557,,,Enterprise,,250-499
305.0,Year,2017,E14000557,,,Enterprise,,500-999
165.0,Year,2017,E14000557,,,Enterprise,,1000-1999
105.0,Year,2017,E14000557,,,Enterprise,,2000-4999
25.0,Year,2017,E14000557,,,Enterprise,,5000-9999
20.0,Year,2017,E14000557,,,Enterprise,,10000-49999
0.0,Year,2017,E14000557,,,Enterprise,,50000+
4825.0,Year,2017,E14000557,,,Enterprise,,Total
450.0,Year,2017,E14000576,,,Enterprise,,0-49
735.0,Year,2017,E14000576,,,Enterprise,,50-99
945.0,Year,2017,E14000576,,,Enterprise,,100-249
405.0,Year,2017,E14000576,,,Enterprise,,250-499
235.0,Year,2017,E14000576,,,Enterprise,,500-999
135.0,Year,2017,E14000576,,,Enterprise,,1000-1999
90.0,Year,2017,E14000576,,,Enterprise,,2000-4999
20.0,Year,2017,E14000576,,,Enterprise,,5000-9999
10.0,Year,2017,E14000576,,,Enterprise,,10000-49999
0.0,Year,2017,E14000576,,,Enterprise,,50000+
3025.0,Year,2017,E14000576,,,Enterprise,,Total
695.0,Year,2017,E14000586,,,Enterprise,,0-49
1045.0,Year,2017,E14000586,,,Enterprise,,50-99
1455.0,Year,2017,E14000586,,,Enterprise,,100-249
455.0,Year,2017,E14000586,,,Enterprise,,250-499
