V4_0,Time_codelist,Time,Geography_codelist,Geography,Age_codelist,Age,Sex_codelist,Sex
682,Year,2015,E14000921,,,21,,Female
745,Year,2015,E14000921,,,22,,Female
773,Year,2015,E14000921,,,23,,Female
718,Year,2015,E14000921,,,24,,Female
1010,Year,2015,E14000921,,,25,,Female
923,Year,2015,E14000921,,,26,,Female
1011,Year,2015,E14000921,,,27,,Female
897,Year,2015,E14000921,,,28,,Female
889,Year,2015,E14000921,,,29,,Female
849,Year,2015,E14000921,,,30,,Female
862,Year,2015,E14000921,,,31,,Female
786,Year,2015,E14000921,,,32,,Female
754,Year,2015,E14000921,,,33,,Female
760,Year,2015,E14000921,,,34,,Female
804,Year,2015,E14000921,,,35,,Female
786,Year,2015,E14000921,,,36,,Female
678,Year,2015,E14000921,,,37,,Female
702,Year,2015,E14000921,,,38,,Female
690,Year,2015,E14000921,,,39,,Female
639,Year,2015,E14000921,,,40,,Female
693,Year,2015,E14000921,,,41,,Female
731,Year,2015,E14000921,,,42,,Female
786,Year,2015,E14000921,,,43,,Female
836,Year,2015,E14000921,,,44,,Female
775,Year,2015,E14000921,,,45,,Female
789,Year,2015,E14000921,,,46,,Female
792,Year,2015,E14000921,,,47,,Female
745,Year,2015,E14000921,,,48,,Female
753,Year,2015,E14000921,,,49,,Female
733,Year,2015,E14000921,,,50,,Female
647,Year,2015,E14000921,,,51,,Female
702,Year,2015,E14000921,,,52,,Female
696,Year,2015,E14000921,,,53,,Female
700,Year,2015,E14000921,,,54,,Female
636,Year,2015,E14000921,,,55,,Female
627,Year,2015,E14000921,,,56,,Female
567,Year,2015,E14000921,,,57,,Female
529,Year,2015,E14000921,,,58,,Female
520,Year,2015,E14000921,,,59,,Female
501,Year,2015,E14000921,,,60,,Female
480,Year,2015,E14000921,,,61,,Female
462,Year,2015,E14000921,,,62,,Female
447,Year,2015,E14000921,,,63,,Female
417,Year,2015,E14000921,,,64,,Female
423,Year,2015,E14000921,,,65,,Female
445,Year,2015,E14000921,,,66,,Female
472,Year,2015,E14000921,,,67,,Female
527,Year,2015,E14000921,,,68,,Female
441,Year,2015,E14000921,,,69,,Female
429,Year,2015,E14000921,,,70,,Female
427,Year,2015,E14000921,,,71,,Female
374,Year,2015,E14000921,,,72,,Female
357,Year,2015,E14000921,,,73,,Female
338,Year,2015,E14000921,,,74,,Female
358,Year,2015,E14000921,,,75,,Female
364,Year,2015,E14000921,,,76,,Female
344,Year,2015,E14000921,,,77,,Female
332,Year,2015,E14000921,,,78,,Female
330,Year,2015,E14000921,,,79,,Female
305,Year,2015,E14000921,,,80,,Female
285,Year,2015,E14000921,,,81,,Female
262,Year,2015,E14000921,,,82,,Female
260,Year,2015,E14000921,,,83,,Female
234,Year,2015,E14000921,,,84,,Female
208,Year,2015,E14000921,,,85,,Female
170,Year,2015,E14000921,,,86,,Female
153,Year,2015,E14000921,,,87,,Female
135,Year,2015,E14000921,,,88,,Female
109,Year,2015,E14000921,,,89,,Female
510,Year,2015,E14000921,,,90,,Female
427,Year,2015,E14000922,,,0,,Male
424,Year,2015,E14000922,,,1,,Male
463,Year,2015,E14000922,,,2,,Male
499,Year,2015,E14000922,,,3,,Male
513,Year,2015,E14000922,,,4,,Male
506,Year,2015,E14000922,,,5,,Male
473,Year,2015,E14000922,,,6,,Male
489,Year,2015,E14000922,,,7,,Male
490,Year,2015,E14000922,,,8,,Male
502,Year,2015,E14000922,,,9,,Male
470,Year,2015,E14000922,,,10,,Male
485,Year,2015,E14000922,,,11,,Male
478,Year,2015,E14000922,,,12,,Male
492,Year,2015,E14000922,,,13,,Male
486,Year,2015,E14000922,,,14,,Male
498,Year,2015,E14000922,,,15,,Male
534,Year,2015,E14000922,,,16,,Male
524,Year,2015,E14000922,,,17,,Male
687,Year,2015,E14000922,,,18,,Male
1520,Year,2015,E14000922,,,19,,Male
1213,Year,2015,E14000922,,,20,,Male
916,Year,2015,E14000922,,,21,,Male
846,Year,2015,E14000922,,,22,,Male
781,Year,2015,E14000922,,,23,,Male
691,Year,2015,E14000922,,,24,,Male
607,Year,2015,E14000922,,,25,,Male
554,Year,2015,E14000922,,,26,,Male
510,Year,2015,E14000922,,,27,,Male
419,Year,2015,E14000922,,,28,,Male
467,Year,2015,E14000922,,,29,,Male
421,Year,2015,E14000922,,,30,,Male
400,Year,2015,E14000922,,,31,,Male
375,Year,2015,E14000922,,,32,,Male
448,Year,2015,E14000922,,,33,,Male
436,Year,2015,E14000922,,,34,,Male
486,Year,2015,E14000922,,,35,,Male
562,Year,2015,E14000922,,,36,,Male
499,Year,2015,E14000922,,,37,,Male
481,Year,2015,E14000922,,,38,,Male
511,Year,2015,E14000922,,,39,,Male
522,Year,2015,E14000922,,,40,,Male
511,Year,2015,E14000922,,,41,,Male
507,Year,2015,E14000922,,,42,,Male
567,Year,2015,E14000922,,,43,,Male
569,Year,2015,E14000922,,,44,,Male
628,Year,2015,E14000922,,,45,,Male
666,Year,2015,E14000922,,,46,,Male
674,Year,2015,E14000922,,,47,,Male
635,Year,2015,E14000922,,,48,,Male
642,Year,2015,E14000922,,,49,,Male
612,Year,2015,E14000922,,,50,,Male
601,Year,2015,E14000922,,,51,,Male
638,Year,2015,E14000922,,,52,,Male
629,Year,2015,E14000922,,,53,,Male
589,Year,2015,E14000922,,,54,,Male
579,Year,2015,E14000922,,,55,,Male
594,Year,2015,E14000922,,,56,,Male
559,Year,2015,E14000922,,,57,,Male
558,Year,2015,E14000922,,,58,,Male
506,Year,2015,E14000922,,,59,,Male
458,Year,2015,E14000922,,,60,,Male
484,Year,2015,E14000922,,,61,,Male
490,Year,2015,E14000922,,,62,,Male
462,Year,2015,E14000922,,,63,,Male
464,Year,2015,E14000922,,,64,,Male
507,Year,2015,E14000922,,,65,,Male
487,Year,2015,E14000922,,,66,,Male
568,Year,2015,E14000922,,,67,,Male
590,Year,2015,E14000922,,,68,,Male
483,Year,2015,E14000922,,,69,,Male
443,Year,2015,E14000922,,,70,,Male
477,Year,2015,E14000922,,,71,,Male
411,Year,2015,E14000922,,,72,,Male
358,Year,2015,E14000922,,,73,,Male
300,Year,2015,E14000922,,,74,,Male
366,Year,2015,E14000922,,,75,,Male
315,Year,2015,E14000922,,,76,,Male
314,Year,2015,E14000922,,,77,,Male
311,Year,2015,E14000922,,,78,,Male
315,Year,2015,E14000922,,,79,,Male
279,Year,2015,E14000922,,,80,,Male
248,Year,2015,E14000922,,,81,,Male
230,Year,2015,E14000922,,,82,,Male
220,Year,2015,E14000922,,,83,,Male
179,Year,2015,E14000922,,,84,,Male
182,Year,2015,E14000922,,,85,,Male
162,Year,2015,E14000922,,,86,,Male
144,Year,2015,E14000922,,,87,,Male
104,Year,2015,E14000922,,,88,,Male
105,Year,2015,E14000922,,,89,,Male
299,Year,2015,E14000922,,,90,,Male
379,Year,2015,E14000922,,,0,,Female
374,Year,2015,E14000922,,,1,,Female
403,Year,2015,E14000922,,,2,,Female
464,Year,2015,E14000922,,,3,,Female
454,Year,2015,E14000922,,,4,,Female
477,Year,2015,E14000922,,,5,,Female
470,Year,2015,E14000922,,,6,,Female
540,Year,2015,E14000922,,,7,,Female
528,Year,2015,E14000922,,,8,,Female
472,Year,2015,E14000922,,,9,,Female
466,Year,2015,E14000922,,,10,,Female
431,Year,2015,E14000922,,,11,,Female
469,Year,2015,E14000922,,,12,,Female
429,Year,2015,E14000922,,,13,,Female
440,Year,2015,E14000922,,,14,,Female
453,Year,2015,E14000922,,,15,,Female
466,Year,2015,E14000922,,,16,,Female
490,Year,2015,E14000922,,,17,,Female
743,Year,2015,E14000922,,,18,,Female
1581,Year,2015,E14000922,,,19,,Female
1097,Year,2015,E14000922,,,20,,Female
852,Year,2015,E14000922,,,21,,Female
760,Year,2015,E14000922,,,22,,Female
709,Year,2015,E14000922,,,23,,Female
567,Year,2015,E14000922,,,24,,Female
529,Year,2015,E14000922,,,25,,Female
442,Year,2015,E14000922,,,26,,Female
411,Year,2015,E14000922,,,27,,Female
420,Year,2015,E14000922,,,28,,Female
421,Year,2015,E14000922,,,29,,Female
425,Year,2015,E14000922,,,30,,Female
461,Year,2015,E14000922,,,31,,Female
444,Year,2015,E14000922,,,32,,Female
482,Year,2015,E14000922,,,33,,Female
484,Year,2015,E14000922,,,34,,Female
491,Year,2015,E14000922,,,35,,Female
517,Year,2015,E14000922,,,36,,Female
522,Year,2015,E14000922,,,37,,Female
494,Year,2015,E14000922,,,38,,Female
480,Year,2015,E14000922,,,39,,Female
537,Year,2015,E14000922,,,40,,Female
548,Year,2015,E14000922,,,41,,Female
607,Year,2015,E14000922,,,42,,Female
626,Year,2015,E14000922,,,43,,Female
678,Year,2015,E14000922,,,44,,Female
681,Year,2015,E14000922,,,45,,Female
688,Year,2015,E14000922,,,46,,Female
630,Year,2015,E14000922,,,47,,Female
683,Year,2015,E14000922,,,48,,Female
672,Year,2015,E14000922,,,49,,Female
652,Year,2015,E14000922,,,50,,Female
665,Year,2015,E14000922,,,51,,Female
662,Year,2015,E14000922,,,52,,Female
629,Year,2015,E14000922,,,53,,Female
623,Year,2015,E14000922,,,54,,Female
573,Year,2015,E14000922,,,55,,Female
560,Year,2015,E14000922,,,56,,Female
566,Year,2015,E14000922,,,57,,Female
531,Year,2015,E14000922,,,58,,Female
550,Year,2015,E14000922,,,59,,Female
509,Year,2015,E14000922,,,60,,Female
530,Year,2015,E14000922,,,61,,Female
557,Year,2015,E14000922,,,62,,Female
499,Year,2015,E14000922,,,63,,Female
530,Year,2015,E14000922,,,64,,Female
507,Year,2015,E14000922,,,65,,Female
549,Year,2015,E14000922,,,66,,Female
587,Year,2015,E14000922,,,67,,Female
628,Year,2015,E14000922,,,68,,Female
525,Year,2015,E14000922,,,69,,Female
519,Year,2015,E14000922,,,70,,Female
509,Year,2015,E14000922,,,71,,Female
452,Year,2015,E14000922,,,72,,Female
419,Year,2015,E14000922,,,73,,Female
369,Year,2015,E14000922,,,74,,Female
387,Year,2015,E14000922,,,75,,Female
410,Year,2015,E14000922,,,76,,Female
417,Year,2015,E14000922,,,77,,Female
346,Year,2015,E14000922,,,78,,Female
380,Year,2015,E14000922,,,79,,Female
376,Year,2015,E14000922,,,80,,Female
344,Year,2015,E14000922,,,81,,Female
328,Year,2015,E14000922,,,82,,Female
307,Year,2015,E14000922,,,83,,Female
304,Year,2015,E14000922,,,84,,Female
269,Year,2015,E14000922,,,85,,Female
230,Year,2015,E14000922,,,86,,Female
173,Year,2015,E14000922,,,87,,Female
169,Year,2015,E14000922,,,88,,Female
151,Year,2015,E14000922,,,89,,Female
615,Year,2015,E14000922,,,90,,Female
636,Year,2015,E14000923,,,0,,Male
574,Year,2015,E14000923,,,1,,Male
619,Year,2015,E14000923,,,2,,Male
597,Year,2015,E14000923,,,3,,Male
603,Year,2015,E14000923,,,4,,Male
601,Year,2015,E14000923,,,5,,Male
638,Year,2015,E14000923,,,6,,Male
550,Year,2015,E14000923,,,7,,Male
580,Year,2015,E14000923,,,8,,Male
560,Year,2015,E14000923,,,9,,Male
525,Year,2015,E14000923,,,10,,Male
539,Year,2015,E14000923,,,11,,Male
497,Year,2015,E14000923,,,12,,Male
464,Year,2015,E14000923,,,13,,Male
488,Year,2015,E14000923,,,14,,Male
567,Year,2015,E14000923,,,15,,Male
537,Year,2015,E14000923,,,16,,Male
530,Year,2015,E14000923,,,17,,Male
553,Year,2015,E14000923,,,18,,Male
475,Year,2015,E14000923,,,19,,Male
559,Year,2015,E14000923,,,20,,Male
576,Year,2015,E14000923,,,21,,Male
594,Year,2015,E14000923,,,22,,Male
658,Year,2015,E14000923,,,23,,Male
596,Year,2015,E14000923,,,24,,Male
696,Year,2015,E14000923,,,25,,Male
661,Year,2015,E14000923,,,26,,Male
616,Year,2015,E14000923,,,27,,Male
561,Year,2015,E14000923,,,28,,Male
633,Year,2015,E14000923,,,29,,Male
625,Year,2015,E14000923,,,30,,Male
581,Year,2015,E14000923,,,31,,Male
624,Year,2015,E14000923,,,32,,Male
600,Year,2015,E14000923,,,33,,Male
622,Year,2015,E14000923,,,34,,Male
672,Year,2015,E14000923,,,35,,Male
636,Year,2015,E14000923,,,36,,Male
577,Year,2015,E14000923,,,37,,Male
553,Year,2015,E14000923,,,38,,Male
547,Year,2015,E14000923,,,39,,Male
564,Year,2015,E14000923,,,40,,Male
589,Year,2015,E14000923,,,41,,Male
589,Year,2015,E14000923,,,42,,Male
640,Year,2015,E14000923,,,43,,Male
686,Year,2015,E14000923,,,44,,Male
653,Year,2015,E14000923,,,45,,Male
696,Year,2015,E14000923,,,46,,Male
719,Year,2015,E14000923,,,47,,Male
709,Year,2015,E14000923,,,48,,Male
697,Year,2015,E14000923,,,49,,Male
659,Year,2015,E14000923,,,50,,Male
672,Year,2015,E14000923,,,51,,Male
659,Year,2015,E14000923,,,52,,Male
654,Year,2015,E14000923,,,53,,Male
600,Year,2015,E14000923,,,54,,Male
590,Year,2015,E14000923,,,55,,Male
574,Year,2015,E14000923,,,56,,Male
576,Year,2015,E14000923,,,57,,Male
570,Year,2015,E14000923,,,58,,Male
516,Year,2015,E14000923,,,59,,Male
463,Year,2015,E14000923,,,60,,Male
482,Year,2015,E14000923,,,61,,Male
430,Year,2015,E14000923,,,62,,Male
465,Year,2015,E14000923,,,63,,Male
435,Year,2015,E14000923,,,64,,Male
465,Year,2015,E14000923,,,65,,Male
475,Year,2015,E14000923,,,66,,Male
486,Year,2015,E14000923,,,67,,Male
536,Year,2015,E14000923,,,68,,Male
400,Year,2015,E14000923,,,69,,Male
381,Year,2015,E14000923,,,70,,Male
424,Year,2015,E14000923,,,71,,Male
362,Year,2015,E14000923,,,72,,Male
320,Year,2015,E14000923,,,73,,Male
302,Year,2015,E14000923,,,74,,Male
339,Year,2015,E14000923,,,75,,Male
335,Year,2015,E14000923,,,76,,Male
297,Year,2015,E14000923,,,77,,Male
